,date,open,high,low,close,volume,capitalization,currency,secid
275,1996-12-20,1.4961,1.4961,1.4961,1.4961,0.0,0.0,USD,STOOQ:rubcny
276,1996-12-23,1.498,1.498,1.498,1.498,0.0,0.0,USD,STOOQ:rubcny
277,1996-12-24,1.4981,1.4981,1.4981,1.4981,0.0,0.0,USD,STOOQ:rubcny
278,1996-12-30,1.4949,1.4949,1.4949,1.4949,0.0,0.0,USD,STOOQ:rubcny
279,1996-12-31,1.4857,1.4857,1.4857,1.4857,0.0,0.0,USD,STOOQ:rubcny
280,1997-01-06,1.489,1.489,1.489,1.489,0.0,0.0,USD,STOOQ:rubcny
281,1997-01-08,1.4891,1.4891,1.4891,1.4891,0.0,0.0,USD,STOOQ:rubcny
282,1997-01-09,1.4908,1.4908,1.4908,1.4908,0.0,0.0,USD,STOOQ:rubcny
283,1997-01-10,1.4924,1.4924,1.4924,1.4924,0.0,0.0,USD,STOOQ:rubcny
284,1997-01-13,1.488,1.488,1.488,1.488,0.0,0.0,USD,STOOQ:rubcny
285,1997-01-14,1.4898,1.4898,1.4898,1.4898,0.0,0.0,USD,STOOQ:rubcny
286,1997-01-15,1.4784,1.4784,1.4784,1.4784,0.0,0.0,USD,STOOQ:rubcny
287,1997-01-16,1.4844,1.4844,1.4844,1.4844,0.0,0.0,USD,STOOQ:rubcny
288,1997-01-17,1.4893,1.4893,1.4893,1.4893,0.0,0.0,USD,STOOQ:rubcny
289,1997-01-20,1.4755,1.4755,1.4755,1.4755,0.0,0.0,USD,STOOQ:rubcny
290,1997-01-21,1.4854,1.4854,1.4854,1.4854,0.0,0.0,USD,STOOQ:rubcny
291,1997-01-22,1.4802,1.4802,1.4802,1.4802,0.0,0.0,USD,STOOQ:rubcny
292,1997-01-23,1.4808,1.4808,1.4808,1.4808,0.0,0.0,USD,STOOQ:rubcny
293,1997-01-24,1.479,1.479,1.479,1.479,0.0,0.0,USD,STOOQ:rubcny
294,1997-01-27,1.4801,1.4801,1.4801,1.4801,0.0,0.0,USD,STOOQ:rubcny
295,1997-01-28,1.4749,1.4749,1.4749,1.4749,0.0,0.0,USD,STOOQ:rubcny
296,1997-01-29,1.4781,1.4781,1.4781,1.4781,0.0,0.0,USD,STOOQ:rubcny
297,1997-01-30,1.4734,1.4734,1.4734,1.4734,0.0,0.0,USD,STOOQ:rubcny
298,1997-01-31,1.4767,1.4767,1.4767,1.4767,0.0,0.0,USD,STOOQ:rubcny
299,1997-02-03,1.4724,1.4724,1.4724,1.4724,0.0,0.0,USD,STOOQ:rubcny
300,1997-02-04,1.4759,1.4759,1.4759,1.4759,0.0,0.0,USD,STOOQ:rubcny
301,1997-02-05,1.4714,1.4714,1.4714,1.4714,0.0,0.0,USD,STOOQ:rubcny
302,1997-02-06,1.4727,1.4727,1.4727,1.4727,0.0,0.0,USD,STOOQ:rubcny
303,1997-02-07,1.4747,1.4747,1.4747,1.4747,0.0,0.0,USD,STOOQ:rubcny
304,1997-02-10,1.4781,1.4781,1.4781,1.4781,0.0,0.0,USD,STOOQ:rubcny
305,1997-02-11,1.4715,1.4715,1.4715,1.4715,0.0,0.0,USD,STOOQ:rubcny
306,1997-02-12,1.4739,1.4739,1.4739,1.4739,0.0,0.0,USD,STOOQ:rubcny
307,1997-02-13,1.4713,1.4713,1.4713,1.4713,0.0,0.0,USD,STOOQ:rubcny
308,1997-02-14,1.4698,1.4698,1.4698,1.4698,0.0,0.0,USD,STOOQ:rubcny
309,1997-02-17,1.4724,1.4724,1.4724,1.4724,0.0,0.0,USD,STOOQ:rubcny
310,1997-02-18,1.4651,1.4651,1.4651,1.4651,0.0,0.0,USD,STOOQ:rubcny
311,1997-02-19,1.4645,1.4645,1.4645,1.4645,0.0,0.0,USD,STOOQ:rubcny
312,1997-02-20,1.4687,1.4687,1.4687,1.4687,0.0,0.0,USD,STOOQ:rubcny
313,1997-02-21,1.4672,1.4672,1.4672,1.4672,0.0,0.0,USD,STOOQ:rubcny
314,1997-02-24,1.465,1.465,1.465,1.465,0.0,0.0,USD,STOOQ:rubcny
315,1997-02-25,1.4675,1.4675,1.4675,1.4675,0.0,0.0,USD,STOOQ:rubcny
316,1997-02-26,1.4717,1.4717,1.4717,1.4717,0.0,0.0,USD,STOOQ:rubcny
317,1997-02-27,1.4638,1.4638,1.4638,1.4638,0.0,0.0,USD,STOOQ:rubcny
318,1997-02-28,1.4653,1.4653,1.4653,1.4653,0.0,0.0,USD,STOOQ:rubcny
319,1997-03-03,1.4636,1.4636,1.4636,1.4636,0.0,0.0,USD,STOOQ:rubcny
320,1997-03-04,1.4636,1.4636,1.4636,1.4636,0.0,0.0,USD,STOOQ:rubcny
321,1997-03-05,1.4612,1.4612,1.4612,1.4612,0.0,0.0,USD,STOOQ:rubcny
322,1997-03-06,1.4608,1.4608,1.4608,1.4608,0.0,0.0,USD,STOOQ:rubcny
323,1997-03-07,1.4614,1.4614,1.4614,1.4614,0.0,0.0,USD,STOOQ:rubcny
324,1997-03-11,1.461,1.461,1.461,1.461,0.0,0.0,USD,STOOQ:rubcny
325,1997-03-12,1.4584,1.4584,1.4584,1.4584,0.0,0.0,USD,STOOQ:rubcny
326,1997-03-13,1.4635,1.4635,1.4635,1.4635,0.0,0.0,USD,STOOQ:rubcny
327,1997-03-14,1.4542,1.4542,1.4542,1.4542,0.0,0.0,USD,STOOQ:rubcny
328,1997-03-17,1.4625,1.4625,1.4625,1.4625,0.0,0.0,USD,STOOQ:rubcny
329,1997-03-18,1.4552,1.4552,1.4552,1.4552,0.0,0.0,USD,STOOQ:rubcny
330,1997-03-19,1.4557,1.4557,1.4557,1.4557,0.0,0.0,USD,STOOQ:rubcny
331,1997-03-20,1.4614,1.4614,1.4614,1.4614,0.0,0.0,USD,STOOQ:rubcny
332,1997-03-21,1.4559,1.4559,1.4559,1.4559,0.0,0.0,USD,STOOQ:rubcny
333,1997-03-24,1.4569,1.4569,1.4569,1.4569,0.0,0.0,USD,STOOQ:rubcny
334,1997-03-25,1.4571,1.4571,1.4571,1.4571,0.0,0.0,USD,STOOQ:rubcny
335,1997-03-26,1.4536,1.4536,1.4536,1.4536,0.0,0.0,USD,STOOQ:rubcny
336,1997-03-27,1.4519,1.4519,1.4519,1.4519,0.0,0.0,USD,STOOQ:rubcny
337,1997-03-28,1.4526,1.4526,1.4526,1.4526,0.0,0.0,USD,STOOQ:rubcny
338,1997-04-01,1.4475,1.4475,1.4475,1.4475,0.0,0.0,USD,STOOQ:rubcny
339,1997-04-02,1.4503,1.4503,1.4503,1.4503,0.0,0.0,USD,STOOQ:rubcny
340,1997-04-03,1.4483,1.4483,1.4483,1.4483,0.0,0.0,USD,STOOQ:rubcny
341,1997-04-04,1.4516,1.4516,1.4516,1.4516,0.0,0.0,USD,STOOQ:rubcny
342,1997-04-07,1.4534,1.4534,1.4534,1.4534,0.0,0.0,USD,STOOQ:rubcny
343,1997-04-08,1.448,1.448,1.448,1.448,0.0,0.0,USD,STOOQ:rubcny
344,1997-04-09,1.4527,1.4527,1.4527,1.4527,0.0,0.0,USD,STOOQ:rubcny
345,1997-04-10,1.4505,1.4505,1.4505,1.4505,0.0,0.0,USD,STOOQ:rubcny
346,1997-04-11,1.4477,1.4477,1.4477,1.4477,0.0,0.0,USD,STOOQ:rubcny
347,1997-04-14,1.45,1.45,1.45,1.45,0.0,0.0,USD,STOOQ:rubcny
348,1997-04-15,1.4493,1.4493,1.4493,1.4493,0.0,0.0,USD,STOOQ:rubcny
349,1997-04-16,1.4486,1.4486,1.4486,1.4486,0.0,0.0,USD,STOOQ:rubcny
350,1997-04-17,1.4462,1.4462,1.4462,1.4462,0.0,0.0,USD,STOOQ:rubcny
351,1997-04-18,1.4458,1.4458,1.4458,1.4458,0.0,0.0,USD,STOOQ:rubcny
352,1997-04-21,1.447,1.447,1.447,1.447,0.0,0.0,USD,STOOQ:rubcny
353,1997-04-22,1.4506,1.4506,1.4506,1.4506,0.0,0.0,USD,STOOQ:rubcny
354,1997-04-23,1.4462,1.4462,1.4462,1.4462,0.0,0.0,USD,STOOQ:rubcny
355,1997-04-24,1.4466,1.4466,1.4466,1.4466,0.0,0.0,USD,STOOQ:rubcny
356,1997-04-25,1.4516,1.4516,1.4516,1.4516,0.0,0.0,USD,STOOQ:rubcny
357,1997-04-28,1.4492,1.4492,1.4492,1.4492,0.0,0.0,USD,STOOQ:rubcny
358,1997-04-29,1.4459,1.4459,1.4459,1.4459,0.0,0.0,USD,STOOQ:rubcny
359,1997-04-30,1.4461,1.4461,1.4461,1.4461,0.0,0.0,USD,STOOQ:rubcny
360,1997-05-05,1.4471,1.4471,1.4471,1.4471,0.0,0.0,USD,STOOQ:rubcny
361,1997-05-06,1.4409,1.4409,1.4409,1.4409,0.0,0.0,USD,STOOQ:rubcny
362,1997-05-07,1.4467,1.4467,1.4467,1.4467,0.0,0.0,USD,STOOQ:rubcny
363,1997-05-08,1.4457,1.4457,1.4457,1.4457,0.0,0.0,USD,STOOQ:rubcny
364,1997-05-12,1.4495,1.4495,1.4495,1.4495,0.0,0.0,USD,STOOQ:rubcny
365,1997-05-13,1.4436,1.4436,1.4436,1.4436,0.0,0.0,USD,STOOQ:rubcny
366,1997-05-14,1.444,1.444,1.444,1.444,0.0,0.0,USD,STOOQ:rubcny
367,1997-05-15,1.4457,1.4457,1.4457,1.4457,0.0,0.0,USD,STOOQ:rubcny
368,1997-05-16,1.4398,1.4398,1.4398,1.4398,0.0,0.0,USD,STOOQ:rubcny
369,1997-05-19,1.4459,1.4459,1.4459,1.4459,0.0,0.0,USD,STOOQ:rubcny
370,1997-05-20,1.4442,1.4442,1.4442,1.4442,0.0,0.0,USD,STOOQ:rubcny
371,1997-05-21,1.4475,1.4475,1.4475,1.4475,0.0,0.0,USD,STOOQ:rubcny
372,1997-05-22,1.4529,1.4529,1.4529,1.4529,0.0,0.0,USD,STOOQ:rubcny
373,1997-05-23,1.4381,1.4381,1.4381,1.4381,0.0,0.0,USD,STOOQ:rubcny
374,1997-05-26,1.4461,1.4461,1.4461,1.4461,0.0,0.0,USD,STOOQ:rubcny
375,1997-05-27,1.4422,1.4422,1.4422,1.4422,0.0,0.0,USD,STOOQ:rubcny
376,1997-05-28,1.4408,1.4408,1.4408,1.4408,0.0,0.0,USD,STOOQ:rubcny
377,1997-05-30,1.4447,1.4447,1.4447,1.4447,0.0,0.0,USD,STOOQ:rubcny
378,1997-06-02,1.4394,1.4394,1.4394,1.4394,0.0,0.0,USD,STOOQ:rubcny
379,1997-06-03,1.4419,1.4419,1.4419,1.4419,0.0,0.0,USD,STOOQ:rubcny
380,1997-06-04,1.4418,1.4418,1.4418,1.4418,0.0,0.0,USD,STOOQ:rubcny
381,1997-06-05,1.4434,1.4434,1.4434,1.4434,0.0,0.0,USD,STOOQ:rubcny
382,1997-06-06,1.4407,1.4407,1.4407,1.4407,0.0,0.0,USD,STOOQ:rubcny
383,1997-06-09,1.4407,1.4407,1.4407,1.4407,0.0,0.0,USD,STOOQ:rubcny
384,1997-06-10,1.4455,1.4455,1.4455,1.4455,0.0,0.0,USD,STOOQ:rubcny
385,1997-06-11,1.4438,1.4438,1.4438,1.4438,0.0,0.0,USD,STOOQ:rubcny
386,1997-06-13,1.4459,1.4459,1.4459,1.4459,0.0,0.0,USD,STOOQ:rubcny
387,1997-06-16,1.4434,1.4434,1.4434,1.4434,0.0,0.0,USD,STOOQ:rubcny
388,1997-06-17,1.4437,1.4437,1.4437,1.4437,0.0,0.0,USD,STOOQ:rubcny
389,1997-06-18,1.4434,1.4434,1.4434,1.4434,0.0,0.0,USD,STOOQ:rubcny
390,1997-06-19,1.4416,1.4416,1.4416,1.4416,0.0,0.0,USD,STOOQ:rubcny
391,1997-06-20,1.4439,1.4439,1.4439,1.4439,0.0,0.0,USD,STOOQ:rubcny
392,1997-06-23,1.4437,1.4437,1.4437,1.4437,0.0,0.0,USD,STOOQ:rubcny
393,1997-06-24,1.4436,1.4436,1.4436,1.4436,0.0,0.0,USD,STOOQ:rubcny
394,1997-06-25,1.4428,1.4428,1.4428,1.4428,0.0,0.0,USD,STOOQ:rubcny
395,1997-06-26,1.4384,1.4384,1.4384,1.4384,0.0,0.0,USD,STOOQ:rubcny
396,1997-06-27,1.4455,1.4455,1.4455,1.4455,0.0,0.0,USD,STOOQ:rubcny
397,1997-06-30,1.4406,1.4406,1.4406,1.4406,0.0,0.0,USD,STOOQ:rubcny
398,1997-07-01,1.4369,1.4369,1.4369,1.4369,0.0,0.0,USD,STOOQ:rubcny
399,1997-07-02,1.4393,1.4393,1.4393,1.4393,0.0,0.0,USD,STOOQ:rubcny
400,1997-07-03,1.4343,1.4343,1.4343,1.4343,0.0,0.0,USD,STOOQ:rubcny
401,1997-07-04,1.4397,1.4397,1.4397,1.4397,0.0,0.0,USD,STOOQ:rubcny
402,1997-07-07,1.4379,1.4379,1.4379,1.4379,0.0,0.0,USD,STOOQ:rubcny
403,1997-07-08,1.442,1.442,1.442,1.442,0.0,0.0,USD,STOOQ:rubcny
404,1997-07-09,1.4396,1.4396,1.4396,1.4396,0.0,0.0,USD,STOOQ:rubcny
405,1997-07-10,1.4397,1.4397,1.4397,1.4397,0.0,0.0,USD,STOOQ:rubcny
406,1997-07-11,1.4427,1.4427,1.4427,1.4427,0.0,0.0,USD,STOOQ:rubcny
407,1997-07-14,1.4393,1.4393,1.4393,1.4393,0.0,0.0,USD,STOOQ:rubcny
408,1997-07-15,1.426,1.426,1.426,1.426,0.0,0.0,USD,STOOQ:rubcny
409,1997-07-16,1.4163,1.4163,1.4163,1.4163,0.0,0.0,USD,STOOQ:rubcny
410,1997-07-17,1.4347,1.4347,1.4347,1.4347,0.0,0.0,USD,STOOQ:rubcny
411,1997-07-18,1.4339,1.4339,1.4339,1.4339,0.0,0.0,USD,STOOQ:rubcny
412,1997-07-21,1.4371,1.4371,1.4371,1.4371,0.0,0.0,USD,STOOQ:rubcny
413,1997-07-22,1.4425,1.4425,1.4425,1.4425,0.0,0.0,USD,STOOQ:rubcny
414,1997-07-23,1.4347,1.4347,1.4347,1.4347,0.0,0.0,USD,STOOQ:rubcny
415,1997-07-24,1.4296,1.4296,1.4296,1.4296,0.0,0.0,USD,STOOQ:rubcny
416,1997-07-25,1.4339,1.4339,1.4339,1.4339,0.0,0.0,USD,STOOQ:rubcny
417,1997-07-28,1.4303,1.4303,1.4303,1.4303,0.0,0.0,USD,STOOQ:rubcny
418,1997-07-29,1.4277,1.4277,1.4277,1.4277,0.0,0.0,USD,STOOQ:rubcny
419,1997-07-30,1.4251,1.4251,1.4251,1.4251,0.0,0.0,USD,STOOQ:rubcny
420,1997-07-31,1.4273,1.4273,1.4273,1.4273,0.0,0.0,USD,STOOQ:rubcny
421,1997-08-01,1.434,1.434,1.434,1.434,0.0,0.0,USD,STOOQ:rubcny
422,1997-08-04,1.4309,1.4309,1.4309,1.4309,0.0,0.0,USD,STOOQ:rubcny
423,1997-08-05,1.433,1.433,1.433,1.433,0.0,0.0,USD,STOOQ:rubcny
424,1997-08-06,1.4263,1.4263,1.4263,1.4263,0.0,0.0,USD,STOOQ:rubcny
425,1997-08-07,1.4288,1.4288,1.4288,1.4288,0.0,0.0,USD,STOOQ:rubcny
426,1997-08-08,1.4271,1.4271,1.4271,1.4271,0.0,0.0,USD,STOOQ:rubcny
427,1997-08-11,1.4353,1.4353,1.4353,1.4353,0.0,0.0,USD,STOOQ:rubcny
428,1997-08-12,1.4336,1.4336,1.4336,1.4336,0.0,0.0,USD,STOOQ:rubcny
429,1997-08-13,1.43,1.43,1.43,1.43,0.0,0.0,USD,STOOQ:rubcny
430,1997-08-14,1.4323,1.4323,1.4323,1.4323,0.0,0.0,USD,STOOQ:rubcny
431,1997-08-18,1.4313,1.4313,1.4313,1.4313,0.0,0.0,USD,STOOQ:rubcny
432,1997-08-19,1.4306,1.4306,1.4306,1.4306,0.0,0.0,USD,STOOQ:rubcny
433,1997-08-20,1.4301,1.4301,1.4301,1.4301,0.0,0.0,USD,STOOQ:rubcny
434,1997-08-21,1.4239,1.4239,1.4239,1.4239,0.0,0.0,USD,STOOQ:rubcny
435,1997-08-22,1.4275,1.4275,1.4275,1.4275,0.0,0.0,USD,STOOQ:rubcny
436,1997-08-25,1.4252,1.4252,1.4252,1.4252,0.0,0.0,USD,STOOQ:rubcny
437,1997-08-26,1.4262,1.4262,1.4262,1.4262,0.0,0.0,USD,STOOQ:rubcny
438,1997-08-27,1.4266,1.4266,1.4266,1.4266,0.0,0.0,USD,STOOQ:rubcny
439,1997-08-28,1.4216,1.4216,1.4216,1.4216,0.0,0.0,USD,STOOQ:rubcny
440,1997-08-29,1.4255,1.4255,1.4255,1.4255,0.0,0.0,USD,STOOQ:rubcny
441,1997-09-01,1.4219,1.4219,1.4219,1.4219,0.0,0.0,USD,STOOQ:rubcny
442,1997-09-02,1.4263,1.4263,1.4263,1.4263,0.0,0.0,USD,STOOQ:rubcny
443,1997-09-03,1.4221,1.4221,1.4221,1.4221,0.0,0.0,USD,STOOQ:rubcny
444,1997-09-04,1.4217,1.4217,1.4217,1.4217,0.0,0.0,USD,STOOQ:rubcny
445,1997-09-05,1.4192,1.4192,1.4192,1.4192,0.0,0.0,USD,STOOQ:rubcny
446,1997-09-08,1.4262,1.4262,1.4262,1.4262,0.0,0.0,USD,STOOQ:rubcny
447,1997-09-09,1.4219,1.4219,1.4219,1.4219,0.0,0.0,USD,STOOQ:rubcny
448,1997-09-10,1.4199,1.4199,1.4199,1.4199,0.0,0.0,USD,STOOQ:rubcny
449,1997-09-11,1.4194,1.4194,1.4194,1.4194,0.0,0.0,USD,STOOQ:rubcny
450,1997-09-12,1.4172,1.4172,1.4172,1.4172,0.0,0.0,USD,STOOQ:rubcny
451,1997-09-15,1.4221,1.4221,1.4221,1.4221,0.0,0.0,USD,STOOQ:rubcny
452,1997-09-16,1.418,1.418,1.418,1.418,0.0,0.0,USD,STOOQ:rubcny
453,1997-09-17,1.4188,1.4188,1.4188,1.4188,0.0,0.0,USD,STOOQ:rubcny
454,1997-09-18,1.418,1.418,1.418,1.418,0.0,0.0,USD,STOOQ:rubcny
455,1997-09-19,1.4133,1.4133,1.4133,1.4133,0.0,0.0,USD,STOOQ:rubcny
456,1997-09-22,1.4165,1.4165,1.4165,1.4165,0.0,0.0,USD,STOOQ:rubcny
457,1997-09-23,1.4164,1.4164,1.4164,1.4164,0.0,0.0,USD,STOOQ:rubcny
458,1997-09-24,1.4149,1.4149,1.4149,1.4149,0.0,0.0,USD,STOOQ:rubcny
459,1997-09-25,1.4127,1.4127,1.4127,1.4127,0.0,0.0,USD,STOOQ:rubcny
460,1997-09-26,1.4179,1.4179,1.4179,1.4179,0.0,0.0,USD,STOOQ:rubcny
461,1997-09-29,1.4154,1.4154,1.4154,1.4154,0.0,0.0,USD,STOOQ:rubcny
462,1997-09-30,1.4169,1.4169,1.4169,1.4169,0.0,0.0,USD,STOOQ:rubcny
463,1997-10-01,1.4195,1.4195,1.4195,1.4195,0.0,0.0,USD,STOOQ:rubcny
464,1997-10-02,1.4157,1.4157,1.4157,1.4157,0.0,0.0,USD,STOOQ:rubcny
465,1997-10-03,1.4057,1.4057,1.4057,1.4057,0.0,0.0,USD,STOOQ:rubcny
466,1997-10-06,1.4173,1.4173,1.4173,1.4173,0.0,0.0,USD,STOOQ:rubcny
467,1997-10-07,1.4183,1.4183,1.4183,1.4183,0.0,0.0,USD,STOOQ:rubcny
468,1997-10-08,1.4161,1.4161,1.4161,1.4161,0.0,0.0,USD,STOOQ:rubcny
469,1997-10-09,1.4155,1.4155,1.4155,1.4155,0.0,0.0,USD,STOOQ:rubcny
470,1997-10-10,1.4163,1.4163,1.4163,1.4163,0.0,0.0,USD,STOOQ:rubcny
471,1997-10-13,1.4145,1.4145,1.4145,1.4145,0.0,0.0,USD,STOOQ:rubcny
472,1997-10-14,1.4138,1.4138,1.4138,1.4138,0.0,0.0,USD,STOOQ:rubcny
473,1997-10-15,1.4137,1.4137,1.4137,1.4137,0.0,0.0,USD,STOOQ:rubcny
474,1997-10-16,1.4151,1.4151,1.4151,1.4151,0.0,0.0,USD,STOOQ:rubcny
475,1997-10-17,1.4206,1.4206,1.4206,1.4206,0.0,0.0,USD,STOOQ:rubcny
476,1997-10-20,1.4145,1.4145,1.4145,1.4145,0.0,0.0,USD,STOOQ:rubcny
477,1997-10-21,1.4177,1.4177,1.4177,1.4177,0.0,0.0,USD,STOOQ:rubcny
478,1997-10-22,1.4161,1.4161,1.4161,1.4161,0.0,0.0,USD,STOOQ:rubcny
479,1997-10-23,1.4275,1.4275,1.4275,1.4275,0.0,0.0,USD,STOOQ:rubcny
480,1997-10-24,1.411,1.411,1.411,1.411,0.0,0.0,USD,STOOQ:rubcny
481,1997-10-27,1.4137,1.4137,1.4137,1.4137,0.0,0.0,USD,STOOQ:rubcny
482,1997-10-28,1.4051,1.4051,1.4051,1.4051,0.0,0.0,USD,STOOQ:rubcny
483,1997-10-29,1.4155,1.4155,1.4155,1.4155,0.0,0.0,USD,STOOQ:rubcny
484,1997-10-30,1.4064,1.4064,1.4064,1.4064,0.0,0.0,USD,STOOQ:rubcny
485,1997-10-31,1.4062,1.4062,1.4062,1.4062,0.0,0.0,USD,STOOQ:rubcny
486,1997-11-03,1.4036,1.4036,1.4036,1.4036,0.0,0.0,USD,STOOQ:rubcny
487,1997-11-04,1.4067,1.4067,1.4067,1.4067,0.0,0.0,USD,STOOQ:rubcny
488,1997-11-05,1.4091,1.4091,1.4091,1.4091,0.0,0.0,USD,STOOQ:rubcny
489,1997-11-06,1.4071,1.4071,1.4071,1.4071,0.0,0.0,USD,STOOQ:rubcny
490,1997-11-12,1.4085,1.4085,1.4085,1.4085,0.0,0.0,USD,STOOQ:rubcny
491,1997-11-13,1.4062,1.4062,1.4062,1.4062,0.0,0.0,USD,STOOQ:rubcny
492,1997-11-14,1.4011,1.4011,1.4011,1.4011,0.0,0.0,USD,STOOQ:rubcny
493,1997-11-17,1.4039,1.4039,1.4039,1.4039,0.0,0.0,USD,STOOQ:rubcny
494,1997-11-18,1.403,1.403,1.403,1.403,0.0,0.0,USD,STOOQ:rubcny
495,1997-11-19,1.406,1.406,1.406,1.406,0.0,0.0,USD,STOOQ:rubcny
496,1997-11-20,1.4067,1.4067,1.4067,1.4067,0.0,0.0,USD,STOOQ:rubcny
497,1997-11-21,1.4044,1.4044,1.4044,1.4044,0.0,0.0,USD,STOOQ:rubcny
498,1997-11-24,1.4079,1.4079,1.4079,1.4079,0.0,0.0,USD,STOOQ:rubcny
499,1997-11-25,1.402,1.402,1.402,1.402,0.0,0.0,USD,STOOQ:rubcny
500,1997-11-26,1.4037,1.4037,1.4037,1.4037,0.0,0.0,USD,STOOQ:rubcny
501,1997-11-27,1.402,1.402,1.402,1.402,0.0,0.0,USD,STOOQ:rubcny
502,1997-11-28,1.3966,1.3966,1.3966,1.3966,0.0,0.0,USD,STOOQ:rubcny
503,1997-12-01,1.3945,1.3945,1.3945,1.3945,0.0,0.0,USD,STOOQ:rubcny
504,1997-12-02,1.3951,1.3951,1.3951,1.3951,0.0,0.0,USD,STOOQ:rubcny
505,1997-12-03,1.3975,1.3975,1.3975,1.3975,0.0,0.0,USD,STOOQ:rubcny
506,1997-12-04,1.3975,1.3975,1.3975,1.3975,0.0,0.0,USD,STOOQ:rubcny
507,1997-12-05,1.4056,1.4056,1.4056,1.4056,0.0,0.0,USD,STOOQ:rubcny
508,1997-12-08,1.4035,1.4035,1.4035,1.4035,0.0,0.0,USD,STOOQ:rubcny
509,1997-12-09,1.4021,1.4021,1.4021,1.4021,0.0,0.0,USD,STOOQ:rubcny
510,1997-12-10,1.401,1.401,1.401,1.401,0.0,0.0,USD,STOOQ:rubcny
511,1997-12-11,1.3978,1.3978,1.3978,1.3978,0.0,0.0,USD,STOOQ:rubcny
512,1997-12-15,1.3994,1.3994,1.3994,1.3994,0.0,0.0,USD,STOOQ:rubcny
513,1997-12-16,1.4032,1.4032,1.4032,1.4032,0.0,0.0,USD,STOOQ:rubcny
514,1997-12-17,1.3989,1.3989,1.3989,1.3989,0.0,0.0,USD,STOOQ:rubcny
515,1997-12-18,1.4012,1.4012,1.4012,1.4012,0.0,0.0,USD,STOOQ:rubcny
516,1997-12-19,1.3992,1.3992,1.3992,1.3992,0.0,0.0,USD,STOOQ:rubcny
517,1997-12-22,1.3999,1.3999,1.3999,1.3999,0.0,0.0,USD,STOOQ:rubcny
518,1997-12-23,1.3952,1.3952,1.3952,1.3952,0.0,0.0,USD,STOOQ:rubcny
519,1997-12-24,1.3956,1.3956,1.3956,1.3956,0.0,0.0,USD,STOOQ:rubcny
520,1997-12-29,1.3849,1.3849,1.3849,1.3849,0.0,0.0,USD,STOOQ:rubcny
521,1997-12-30,1.3826,1.3826,1.3826,1.3826,0.0,0.0,USD,STOOQ:rubcny
522,1997-12-31,1.3864,1.3864,1.3864,1.3864,0.0,0.0,USD,STOOQ:rubcny
523,1998-01-05,1.3882,1.3882,1.3882,1.3882,0.0,0.0,USD,STOOQ:rubcny
524,1998-01-06,1.3842,1.3842,1.3842,1.3842,0.0,0.0,USD,STOOQ:rubcny
525,1998-01-08,1.379,1.379,1.379,1.379,0.0,0.0,USD,STOOQ:rubcny
526,1998-01-09,1.3852,1.3852,1.3852,1.3852,0.0,0.0,USD,STOOQ:rubcny
527,1998-01-12,1.3855,1.3855,1.3855,1.3855,0.0,0.0,USD,STOOQ:rubcny
528,1998-01-13,1.3832,1.3832,1.3832,1.3832,0.0,0.0,USD,STOOQ:rubcny
529,1998-01-14,1.3808,1.3808,1.3808,1.3808,0.0,0.0,USD,STOOQ:rubcny
530,1998-01-15,1.3815,1.3815,1.3815,1.3815,0.0,0.0,USD,STOOQ:rubcny
531,1998-01-16,1.3759,1.3759,1.3759,1.3759,0.0,0.0,USD,STOOQ:rubcny
532,1998-01-19,1.3807,1.3807,1.3807,1.3807,0.0,0.0,USD,STOOQ:rubcny
533,1998-01-20,1.3825,1.3825,1.3825,1.3825,0.0,0.0,USD,STOOQ:rubcny
534,1998-01-21,1.3811,1.3811,1.3811,1.3811,0.0,0.0,USD,STOOQ:rubcny
535,1998-01-22,1.3731,1.3731,1.3731,1.3731,0.0,0.0,USD,STOOQ:rubcny
536,1998-01-23,1.368,1.368,1.368,1.368,0.0,0.0,USD,STOOQ:rubcny
537,1998-01-26,1.3793,1.3793,1.3793,1.3793,0.0,0.0,USD,STOOQ:rubcny
538,1998-01-27,1.3733,1.3733,1.3733,1.3733,0.0,0.0,USD,STOOQ:rubcny
539,1998-01-28,1.3749,1.3749,1.3749,1.3749,0.0,0.0,USD,STOOQ:rubcny
540,1998-01-29,1.3771,1.3771,1.3771,1.3771,0.0,0.0,USD,STOOQ:rubcny
541,1998-01-30,1.3764,1.3764,1.3764,1.3764,0.0,0.0,USD,STOOQ:rubcny
542,1998-02-02,1.3689,1.3689,1.3689,1.3689,0.0,0.0,USD,STOOQ:rubcny
543,1998-02-03,1.3743,1.3743,1.3743,1.3743,0.0,0.0,USD,STOOQ:rubcny
544,1998-02-04,1.3763,1.3763,1.3763,1.3763,0.0,0.0,USD,STOOQ:rubcny
545,1998-02-05,1.3691,1.3691,1.3691,1.3691,0.0,0.0,USD,STOOQ:rubcny
546,1998-02-06,1.3724,1.3724,1.3724,1.3724,0.0,0.0,USD,STOOQ:rubcny
547,1998-02-09,1.3747,1.3747,1.3747,1.3747,0.0,0.0,USD,STOOQ:rubcny
548,1998-02-10,1.3752,1.3752,1.3752,1.3752,0.0,0.0,USD,STOOQ:rubcny
549,1998-02-11,1.3713,1.3713,1.3713,1.3713,0.0,0.0,USD,STOOQ:rubcny
550,1998-02-12,1.37,1.37,1.37,1.37,0.0,0.0,USD,STOOQ:rubcny
