,date,secid,open,close,low,high,volume,currency,capitalization
72,2009-08-07,MOEXBC,7531.03,7651.76,7339.36,7729.65,6360187637.97,RUB,2362672935934.52
73,2009-08-10,MOEXBC,7642.54,7534.9,7468.16,7743.41,6333519049.6,RUB,2326590705989.69
74,2009-08-11,MOEXBC,7536.04,7409.4,7397.75,7633.41,6083388703.4,RUB,2287837724627.11
75,2009-08-12,MOEXBC,7376.32,7364.87,7166.23,7376.32,7873973442.91,RUB,2274089896435.53
76,2009-08-13,MOEXBC,7364.87,7426.24,7364.87,7624.55,6750031184.87,RUB,2293037260492.73
77,2009-08-14,MOEXBC,7421.17,7430.01,7373,7505.56,6364129438.72,RUB,2294203132330.03
78,2009-08-17,MOEXBC,7430.01,7036.12,7011.43,7430.01,7250304809.61,RUB,2172578205801.73
79,2009-08-18,MOEXBC,7046.42,7004.5,6943.3,7185.36,6286595153.63,RUB,2162814916322.12
80,2009-08-19,MOEXBC,6991.27,6933.43,6906.25,7049.07,6039874528.25,RUB,2140871815835.48
81,2009-08-20,MOEXBC,6945.44,7196.51,6945.44,7201.19,6571071976.63,RUB,2222104710788.02
82,2009-08-21,MOEXBC,7210.05,7465.38,7165.86,7478.48,6008264486.99,RUB,2305124189162.92
83,2009-08-24,MOEXBC,7482.99,7802.1,7482.99,7815.58,7200598915.42,RUB,2409094343040.57
84,2009-08-25,MOEXBC,7792.21,7782.13,7605.33,7854.29,5817277680.08,RUB,2402927241385.24
85,2009-08-26,MOEXBC,7862.12,7584.16,7574.5,7911.3,8888642097.15,RUB,2341801162947.06
86,2009-08-27,MOEXBC,7580.49,7529.27,7529.27,7701.43,7957224575.62,RUB,2324850047745.11
87,2009-08-28,MOEXBC,7505.35,7679.55,7474.54,7774.4,6184753539.88,RUB,2371254717765.3
88,2009-08-31,MOEXBC,7679.55,7544.74,7512.02,7694.84,4751483848.55,RUB,2329628599362.11
89,2009-09-01,MOEXBC,7544.74,7632.96,7524.29,7679.87,5694647930.37,RUB,2356869123862.4
90,2009-09-02,MOEXBC,7632.96,7452.55,7419.55,7633.45,4903154519.62,RUB,2301161284014.36
91,2009-09-03,MOEXBC,7452.55,7617.94,7394.47,7628.06,5114426477.04,RUB,2352229418888.37
92,2009-09-04,MOEXBC,7617.94,7529.72,7465.5,7723.62,8847965395.4,RUB,2324990939935.61
93,2009-09-07,MOEXBC,7529.72,7691.5,7500.08,7691.55,5752916819.75,RUB,2374944879212.09
94,2009-09-08,MOEXBC,7691.5,7993.59,7689.69,8010.72,8037960343.29,RUB,2468221722295.68
95,2009-09-09,MOEXBC,7993.59,8095.2,7876.95,8125.16,7170670910.43,RUB,2499595263276.07
96,2009-09-10,MOEXBC,8095.2,8045.98,7978.71,8238.43,7294312541.34,RUB,2484399574941.05
97,2009-09-11,MOEXBC,8045.98,8216.04,8045.98,8275.3,8397101256.61,RUB,2548997769437.55
98,2009-09-14,MOEXBC,8216.04,8180.81,8004.09,8255.19,27758399593.52,RUB,2526029200764.67
99,2009-09-15,MOEXBC,8180.81,8442.56,8180.81,8480.51,8085227693.4,RUB,2841584748940.91
100,2009-09-16,MOEXBC,8442.56,8510.86,8419.42,8657.01,8949786386.32,RUB,2864570967265.15
101,2009-09-17,MOEXBC,8510.86,8410.29,8376.92,8682.46,9909151633.58,RUB,2830722481804.46
102,2009-09-18,MOEXBC,8410.29,8481.33,8283.7,8501.18,8417762064.02,RUB,2854633593851.72
103,2009-09-21,MOEXBC,8481.33,8164.86,8123.09,8481.33,9676455740.91,RUB,2748114879171.18
104,2009-09-22,MOEXBC,8164.86,8383.65,8112.36,8431.74,7195270908.14,RUB,2886758778928.08
105,2009-09-23,MOEXBC,8383.65,8355.42,8323.94,8535.12,8271033574.04,RUB,2812252889959.15
106,2009-09-24,MOEXBC,8355.42,8183.04,8180.86,8461.03,8700348654.77,RUB,2754232737848.95
107,2009-09-25,MOEXBC,8183.04,8178.7,8104.33,8302.09,10241738912.32,RUB,2752774418671.63
108,2009-09-28,MOEXBC,8178.7,8408.96,8109.15,8420.52,5937174216.7,RUB,2830275289028.28
109,2009-09-29,MOEXBC,8408.96,8460,8370.07,8484.42,7564501151.3427,RUB,2847454420518.35
110,2009-09-30,MOEXBC,8460,8350.36,8316.1,8521.49,9716415549.3231,RUB,2810551568898.04
111,2009-10-01,MOEXBC,8350.36,8431.47,8350.11,8510.33,9566381828.0254,RUB,2837850848014.13
112,2009-10-02,MOEXBC,8431.47,8194.59,7967,8431.47,10964233314.2506,RUB,2758122957608.51
113,2009-10-05,MOEXBC,8194.59,8175.16,8135.75,8254.92,8637645169.6303,RUB,2751580513439.13
114,2009-10-06,MOEXBC,8175.16,8480.03,8170.05,8480.03,8080983585.2802,RUB,2854195878135.1
115,2009-10-07,MOEXBC,8480.03,8540.35,8466.7,8671.39,11026177964.8295,RUB,2874497830703.52
116,2009-10-08,MOEXBC,8540.35,8928.23,8490.85,8938.65,11174378867.122,RUB,3005049561542.17
117,2009-10-09,MOEXBC,8928.23,9208.18,8881.24,9241.81,16088509870.5315,RUB,3099273991211.73
118,2009-10-12,MOEXBC,9208.18,9533.32,9190.04,9533.32,15363100225.27,RUB,3208707857795.54
119,2009-10-13,MOEXBC,9533.32,9420.61,9201.25,9577.26,16378392875.21,RUB,3170772347025.39
120,2009-10-14,MOEXBC,9420.61,9541.9,9417.53,9645.28,16440870243.41,RUB,3211597778138.47
121,2009-10-15,MOEXBC,9541.9,9401.73,9343.71,9635.7,18424705729.2396,RUB,3164418383915
122,2009-10-16,MOEXBC,9401.73,9188.29,9182.62,9548.58,18581211089.92,RUB,3092580747959.8
123,2009-10-19,MOEXBC,9188.29,9482.22,9182.75,9483.19,14963510074.16,RUB,3191510643492.09
124,2009-10-20,MOEXBC,9482.22,9444.44,9386.47,9629.67,19438325882.8397,RUB,3178794941035.5
125,2009-10-21,MOEXBC,9444.44,9515.43,9231.01,9523.89,17647509708.68,RUB,3202686785644.03
126,2009-10-22,MOEXBC,9515.43,9421.27,9298.5,9581.57,16575243315.8,RUB,3170995212317.31
127,2009-10-23,MOEXBC,9431.07,9433.07,9400.74,9557.81,12808441808.46,RUB,3174968259330.18
128,2009-10-26,MOEXBC,9433.07,9405.44,9365.88,9543.07,11555432593.09,RUB,3165669023709.86
129,2009-10-27,MOEXBC,9405.44,9293.43,9119.02,9409.66,16191686925.62,RUB,3127967198912.54
130,2009-10-28,MOEXBC,9293.43,8805.25,8780.84,9301.54,16411989339.94,RUB,2963656991709.75
131,2009-10-29,MOEXBC,8805.25,9016.08,8556.93,9026.36,13192800827.25,RUB,3034617925789.04
132,2009-10-30,MOEXBC,9016.08,8648.04,8631.6,9098.62,13502934628.37,RUB,2910744659369.45
133,2009-11-02,MOEXBC,8632.65,8805.39,8462.66,8808.24,8377406101.26,RUB,2963704066338.96
134,2009-11-03,MOEXBC,8805.39,8455.33,8426.92,8805.39,9882110893.01,RUB,2845880104861.21
135,2009-11-05,MOEXBC,8464.42,8689.26,8408.99,8689.26,16615754492.46,RUB,2924615763727.02
136,2009-11-06,MOEXBC,8689.26,8586.32,8506.77,8770.01,12360828022.72,RUB,2889968227091.71
137,2009-11-09,MOEXBC,8586.32,9020.83,8575.02,9020.83,11164978888.68,RUB,3036215369853.7
138,2009-11-10,MOEXBC,9023.71,9193.68,8941.07,9241.06,17588555893.61,RUB,3094392305391.68
139,2009-11-11,MOEXBC,9190.42,9134.3,9134.3,9290.42,11897328306.03,RUB,3074406802884.18
140,2009-11-12,MOEXBC,9134.3,9124.45,8984.79,9166.74,14134919548.22,RUB,3071091631879.33
141,2009-11-13,MOEXBC,9124.19,9097.26,8999.66,9124.19,7263371172.36,RUB,3061942472926.16
142,2009-11-16,MOEXBC,9097.26,9496.26,9086.48,9500.5,10417409093.94,RUB,3196237081313.66
143,2009-11-17,MOEXBC,9497.29,9433.61,9344.88,9543.16,12385809877.54,RUB,3175148651434.1
144,2009-11-18,MOEXBC,9434.11,9523.21,9434.11,9683.47,11877428264.64,RUB,3205306800240
145,2009-11-19,MOEXBC,9523.21,9298.51,9271.43,9543.4,12951943740.83,RUB,3129678154620.41
146,2009-11-20,MOEXBC,9298.91,9234.14,9122.09,9402.86,11568936264,RUB,3108011486266.49
147,2009-11-23,MOEXBC,9234.14,9385.35,9219.08,9447.24,11335949842.25,RUB,3158905613550.82
148,2009-11-24,MOEXBC,9385.35,9232.17,9106.31,9385.35,10665877861.36,RUB,3107347852925
149,2009-11-25,MOEXBC,9232.17,9087.65,9013.85,9309.32,11905233326.46,RUB,3058705299460.77
150,2009-11-26,MOEXBC,9086.59,8783.51,8691.87,9127.41,11402779937.8,RUB,2956339159631.05
151,2009-11-27,MOEXBC,8779.09,8877.11,8409.48,8878.71,17979345400.27,RUB,2987844598298.35
152,2009-11-30,MOEXBC,8877.11,8876.82,8719.77,8982.7,15234327161.75,RUB,2987745736251.65
153,2009-12-01,MOEXBC,8906.68,9126.14,8834.7,9139.94,10184761830.32,RUB,3071661247344.19
154,2009-12-02,MOEXBC,9116.75,9176.81,9068.62,9275.3,11710492759.36,RUB,3088714787620.71
155,2009-12-03,MOEXBC,9170.16,9079.5,9079.5,9336.83,12676179175.51,RUB,3055961905738.59
156,2009-12-04,MOEXBC,9092.64,9300.71,8982.25,9317.68,12773236453.99,RUB,3130417904629.97
157,2009-12-07,MOEXBC,9288.69,9150.61,9057.13,9288.69,13026594016.01,RUB,3079895773847.53
158,2009-12-08,MOEXBC,9146.71,9039.61,8995.14,9206.94,15800815438.45,RUB,3042538154908.71
159,2009-12-09,MOEXBC,9028.7,8995.81,8936.68,9115.42,13838949312.37,RUB,3027794069937.23
160,2009-12-10,MOEXBC,8996.28,9028.19,8873.77,9073.65,11195824949.13,RUB,3038695109820.17
161,2009-12-11,MOEXBC,9028.19,9028.63,8998.39,9116.12,10266851953.1,RUB,3038842613209.92
162,2009-12-14,MOEXBC,9028.63,9128.26,8938.93,9131.12,7856217403.28,RUB,3072374978418.14
163,2009-12-15,MOEXBC,9128.26,9263.7,9101.75,9263.85,8950981216.59,RUB,3545858474121.08
164,2009-12-16,MOEXBC,9265.12,9703.78,9232.91,9707.19,14714917006.45,RUB,3714307671746.35
165,2009-12-17,MOEXBC,9702.98,9493.05,9472.41,9803.98,20486335397.96,RUB,3633644480079.49
166,2009-12-18,MOEXBC,9517.5,9536.11,9488.66,9662.2,13680348287.38,RUB,3650127057730.95
167,2009-12-21,MOEXBC,9546.37,9588.69,9504.11,9645.21,12295358748.87,RUB,3670251177162.52
168,2009-12-22,MOEXBC,9590.15,9529.11,9471.27,9614.98,10810913230.83,RUB,3647448195753.84
169,2009-12-23,MOEXBC,9529.11,9529.42,9485.09,9574.87,9059221726.42,RUB,3647566145626.7
170,2009-12-24,MOEXBC,9529.9,9420.93,9338.51,9668.45,8581439209.79,RUB,3606038770550.66
171,2009-12-25,MOEXBC,9420.93,9472.45,9352.51,9475.65,4297008625.6,RUB,3625759285308.59
172,2009-12-28,MOEXBC,9483.67,9505.43,9461.42,9541.29,3896702474.08,RUB,3638384285277.72
173,2009-12-29,MOEXBC,9515.23,9582.94,9462.77,9586.65,4399158632.62,RUB,3668050324976.34
174,2009-12-30,MOEXBC,9581.45,9517.36,9489.86,9583.07,3731737088.32,RUB,3642951618861.23
175,2009-12-31,MOEXBC,9517.36,9568.83,9517.36,9596.48,850888150.84,RUB,3662652333134.96
176,2010-01-11,MOEXBC,9568.83,10133.46,9568.83,10225.22,9335190103.99,RUB,3878772920917.1
177,2010-01-12,MOEXBC,10110.57,10010.94,9986.35,10166.63,10203423170.45,RUB,3831876778975.7
178,2010-01-13,MOEXBC,10010.94,10036.99,9887.06,10123.41,10039416789.6,RUB,3841849782149.22
179,2010-01-14,MOEXBC,10036.49,10157.84,10034.98,10168.59,8564653783.9,RUB,3888106484320.92
180,2010-01-15,MOEXBC,10157.84,10138.2,10112.19,10254.33,11405437619.36,RUB,3880587589166.28
181,2010-01-18,MOEXBC,10138.2,10304.06,10095.28,10304.06,8521229428.11,RUB,3944073962497.9
182,2010-01-19,MOEXBC,10304.06,10325.48,10140.37,10332.76,13369035247.75,RUB,3952272036119.67
183,2010-01-20,MOEXBC,10325.1,10181.32,10166.34,10397.99,16229815045.56,RUB,3897092031276.88
184,2010-01-21,MOEXBC,10177.9,9991.57,9989.18,10234.97,17967746609.34,RUB,3824463953051.03
185,2010-01-22,MOEXBC,9993.46,9776.53,9688.77,10014,17554265076.22,RUB,3742151616630.76
186,2010-01-25,MOEXBC,9790.87,9841.54,9691.45,9900.76,16304292919.35,RUB,3767037063133.78
187,2010-01-26,MOEXBC,9837.23,9620.86,9516.56,9868.51,16975350257.63,RUB,3682567644651.85
188,2010-01-27,MOEXBC,9625.18,9640.29,9456.85,9742.72,18107478427.74,RUB,3690003960467.96
189,2010-01-28,MOEXBC,9652.82,9741.57,9594.78,9869.37,16711513561.41,RUB,3728770446292.35
190,2010-01-29,MOEXBC,9719.23,9827.37,9636.42,9830.1,15773056366.87,RUB,3761612322599.6
191,2010-02-01,MOEXBC,9827.37,9816.93,9666.62,9827.61,12706859059.49,RUB,3757614343839.42
192,2010-02-02,MOEXBC,9818.16,9936.16,9804.13,9941.34,10439148303.78,RUB,3803253229806.56
193,2010-02-03,MOEXBC,9936.16,9906.65,9897.29,10066.42,11611734503.5,RUB,3791957606653.78
194,2010-02-04,MOEXBC,9910.15,9654.68,9623.61,9960.45,11454467098.82,RUB,3695513424563.31
195,2010-02-05,MOEXBC,9648.6,9401.63,9306.62,9685.54,14384735820.98,RUB,3598653932654.86
196,2010-02-08,MOEXBC,9401.63,9165.36,9139.02,9502.74,14550224692.46,RUB,3508214819281.28
197,2010-02-09,MOEXBC,9165.36,9248.01,9143.39,9310.58,12734764294.39,RUB,3539851208694.94
198,2010-02-10,MOEXBC,9248.01,9180.23,9123.96,9412.53,13014130280.44,RUB,3513905920194.71
199,2010-02-11,MOEXBC,9180.23,9192.16,9129.98,9328.29,13874214646.32,RUB,3518474730232.93
200,2010-02-12,MOEXBC,9192.16,8999.47,8932.79,9306.16,13416638902.53,RUB,3444716308515.33
201,2010-02-15,MOEXBC,8999.47,9083.81,8979.14,9089.38,7777450980.74,RUB,3477001994777.11
202,2010-02-16,MOEXBC,9083.81,9367.89,9066.47,9367.89,10463817165.84,RUB,3585737239987.19
203,2010-02-17,MOEXBC,9367.89,9338.4,9312.43,9452.06,11378789804.31,RUB,3574449166400.4
204,2010-02-18,MOEXBC,9338.4,9233.08,9128.96,9373.91,13412984474.93,RUB,3534135516780.58
205,2010-02-19,MOEXBC,9233.08,9352.65,9035.34,9353.09,11545982338.46,RUB,3579904597026.41
206,2010-02-24,MOEXBC,9352.65,9163.76,9093.34,9391.3,10359960580.72,RUB,3507602565269.79
207,2010-02-25,MOEXBC,9163.76,8977.26,8900.26,9265.18,11248048968.72,RUB,3436216684390.21
208,2010-02-26,MOEXBC,8977.26,9090.37,8942.2,9093.3,10750523653.17,RUB,3479511545024.82
209,2010-02-27,MOEXBC,9090.37,9154.18,9074.51,9161.09,3552853283.18,RUB,3503936080581.68
210,2010-03-01,MOEXBC,9154.18,9345.11,9107.01,9363.95,10047705822.58,RUB,3577019056151.48
211,2010-03-02,MOEXBC,9345.11,9427.21,9297.79,9470.52,9896766277.38,RUB,3608443844908.84
212,2010-03-03,MOEXBC,9427.21,9507.07,9337.75,9536.62,9930895961.76,RUB,3639009823835.81
213,2010-03-04,MOEXBC,9507.07,9549.25,9416.2,9630.84,9802621949.2,RUB,3655156785768.77
214,2010-03-05,MOEXBC,9549.25,9768.22,9533.16,9773.57,9862158142.28,RUB,3738970716101.2
215,2010-03-09,MOEXBC,9768.22,9758.3,9633.25,9825.31,9915105675.45,RUB,3735174791025.39
216,2010-03-10,MOEXBC,9758.3,9662.37,9628.15,9820.65,12405980003.91,RUB,3698455964206.94
217,2010-03-11,MOEXBC,9662.37,9622.13,9568.06,9730.76,11208806254.13,RUB,3683052286887.32
218,2010-03-12,MOEXBC,9622.13,9760.81,9605.25,9836.09,12241365349.51,RUB,3736134798941.09
219,2010-03-15,MOEXBC,9760.81,9650.72,9640.39,9781.65,10689988602.55,RUB,3779847231814.71
220,2010-03-16,MOEXBC,9650.72,9787.32,9640.88,9787.46,9949168777.2,RUB,3833346216698.71
221,2010-03-17,MOEXBC,9787.32,9894.54,9767.93,9943.62,12502155711.46,RUB,3875342571786.97
222,2010-03-18,MOEXBC,9894.54,9880.64,9807.24,9987.66,11913964713.47,RUB,3869899139674.16
223,2010-03-19,MOEXBC,9880.64,9786.52,9755.14,9932.23,11185047153.01,RUB,3833032774224.68
224,2010-03-22,MOEXBC,9786.52,9748.49,9616.8,9801.76,14164967111.11,RUB,3818137749364.11
225,2010-03-23,MOEXBC,9748.49,9703.44,9649.39,9836.48,12348532591.75,RUB,3800494892893.3
226,2010-03-24,MOEXBC,9703.44,9669.89,9614.8,9757.8,13024690836.69,RUB,3787354394138.79
227,2010-03-25,MOEXBC,9669.89,9657.68,9579.61,9706.38,11684265671.44,RUB,3782570885014.07
228,2010-03-26,MOEXBC,9657.68,9676.07,9599.62,9724.95,11428201037.18,RUB,3789773016247.51
229,2010-03-29,MOEXBC,9676.07,9874.5,9633.81,9880.55,9963441408.72,RUB,3867491034060.29
230,2010-03-30,MOEXBC,9874.5,9901.47,9825.53,9948.14,10153776259.28,RUB,3878057146811.01
231,2010-03-31,MOEXBC,9901.47,9955.03,9859.04,10041.51,11110288533.43,RUB,3899032712320.28
232,2010-04-01,MOEXBC,9955.03,10166.64,9931.69,10192.75,10895778602.43,RUB,3981913846273.24
233,2010-04-02,MOEXBC,10166.64,10157,10110.43,10226.44,7606454692.37,RUB,3978137178562.38
234,2010-04-05,MOEXBC,10157,10198.96,10111.78,10215.95,9693009231.4,RUB,3994572792195.26
235,2010-04-06,MOEXBC,10198.96,10314.77,10151.15,10348.18,10388090971.99,RUB,4039931696331.56
236,2010-04-07,MOEXBC,10314.77,10173.66,10161.78,10341.01,11892894342.62,RUB,3984661576091.97
237,2010-04-08,MOEXBC,10173.66,10133.26,10031.18,10205.07,11728610322.41,RUB,3968839992609.67
238,2010-04-09,MOEXBC,10133.26,10284.85,10123.64,10320.54,9484309522.58,RUB,4028211537870.26
239,2010-04-12,MOEXBC,10284.85,10313.28,10226.58,10381.11,9373301754.47,RUB,4039349244232.68
240,2010-04-13,MOEXBC,10313.28,10276.83,10221,10361.09,9995957903.52,RUB,4025070124187.44
241,2010-04-14,MOEXBC,10276.83,10467.01,10273.47,10468.33,10310874515.04,RUB,4099556488163.94
242,2010-04-15,MOEXBC,10467.01,10508.53,10416.03,10555.38,12990690465.98,RUB,4115820738058.07
243,2010-04-16,MOEXBC,10508.53,10263.38,10260.89,10518.53,12709490505.02,RUB,4019802027799.4
244,2010-04-19,MOEXBC,10263.38,10028.88,9876.96,10287.87,13094397603.47,RUB,3927956718562.49
245,2010-04-20,MOEXBC,10028.88,10122.79,9998.89,10178.96,10043910404.34,RUB,3964737796066.17
246,2010-04-21,MOEXBC,10122.79,10064.61,10030.06,10209.32,11351321336.69,RUB,3941953524473.99
247,2010-04-22,MOEXBC,10064.61,9897.57,9845.48,10117,12397250119.73,RUB,3876528083949.19
248,2010-04-23,MOEXBC,9897.57,10052.71,9886.78,10061.75,12347748657.1,RUB,3937290559849.37
249,2010-04-26,MOEXBC,10052.71,10173.02,10028.13,10210.12,11430435947.11,RUB,3984411209944.94
250,2010-04-27,MOEXBC,10173.02,10033.47,9972.58,10173.02,11711096433.46,RUB,3929756134358.67
251,2010-04-28,MOEXBC,10033.47,9789.53,9757.62,10033.47,15923090461.53,RUB,3834212033188.18
252,2010-04-29,MOEXBC,9789.53,9957.02,9750.76,9962.9,12432105558.43,RUB,3899811444085.66
253,2010-04-30,MOEXBC,9957.02,9811.96,9782.13,9969.59,12116313571.09,RUB,3842996738466.54
254,2010-05-04,MOEXBC,9811.96,9526.26,9524.64,9912.19,14562540484.41,RUB,3731099155718.28
255,2010-05-05,MOEXBC,9526.26,9444.72,9302.31,9619.81,19453866271.02,RUB,3699164191589
256,2010-05-06,MOEXBC,9444.72,9379.67,9344.99,9549.67,14637395742.74,RUB,3673685344935.82
257,2010-05-07,MOEXBC,9379.67,8872.6,8807.19,9379.67,15004673513.75,RUB,3475084415745.67
258,2010-05-11,MOEXBC,8872.6,9193.75,8769.68,9258.95,19781850561.94,RUB,3600865772294.9
259,2010-05-12,MOEXBC,9193.75,9579.54,9136.79,9619.56,19942374377.79,RUB,3751966687810.92
260,2010-05-13,MOEXBC,9579.54,9497.52,9375.78,9775.12,19169350108.07,RUB,3719843656968.94
261,2010-05-14,MOEXBC,9497.52,9284.64,9254.89,9521.86,22530207302.19,RUB,3636466889204.01
262,2010-05-17,MOEXBC,9284.64,9291.92,9040.47,9346.19,19895611082.16,RUB,3639317289166.03
263,2010-05-18,MOEXBC,9291.92,9334.58,9178.81,9394.38,17069763317.19,RUB,3656027029455.65
264,2010-05-19,MOEXBC,9334.58,9042.24,8975.31,9368.54,19885775207.75,RUB,3541524682960.68
265,2010-05-20,MOEXBC,9042.24,8652.57,8627.93,9171.83,18895128097.93,RUB,3388907033860.21
266,2010-05-21,MOEXBC,8652.57,8609.16,8439,8766.7,19357357843.37,RUB,3371903718284.91
267,2010-05-24,MOEXBC,8609.16,8675.08,8526.87,8763.39,16822054419.31,RUB,3397721801418.57
268,2010-05-25,MOEXBC,8675.08,8176.05,8159.91,8721.68,17243491008.69,RUB,3202269687495.64
269,2010-05-26,MOEXBC,8176.05,8660.14,8176.05,8669.38,17000892252.66,RUB,3391870880978.7
270,2010-05-27,MOEXBC,8660.14,8976.67,8578.52,9010.96,19146572570.16,RUB,3515844280383.61
271,2010-05-28,MOEXBC,8976.67,8985.64,8870.2,9043.74,15090359169.34,RUB,3519359245091.52
272,2010-05-31,MOEXBC,8985.64,9150.58,8886.33,9152.13,11570196227.19,RUB,3583960110358.19
273,2010-06-01,MOEXBC,9150.58,9109.88,8886.32,9166.49,21046415546.18,RUB,3568016823715.14
274,2010-06-02,MOEXBC,9109.88,9240.27,8944.57,9273.72,16969017318.67,RUB,3619086679119.35
275,2010-06-03,MOEXBC,9240.27,9294.11,9238.34,9461.97,13447317822.69,RUB,3640175470716.83
276,2010-06-04,MOEXBC,9294.11,9160.47,9083.33,9476.3,18925597277.76,RUB,3587832092561.05
277,2010-06-07,MOEXBC,9160.47,9097.53,8857.82,9160.47,13551221501.54,RUB,3563182874666.94
278,2010-06-08,MOEXBC,9097.53,8948.97,8925.63,9214.93,15085004575.56,RUB,3504996462529.32
279,2010-06-09,MOEXBC,8948.97,9049.53,8948.97,9118.22,16500775910.74,RUB,3544381104462.99
280,2010-06-10,MOEXBC,9049.53,9241.31,8949.15,9244.21,17753975609.37,RUB,3619493017061.21
281,2010-06-11,MOEXBC,9241.31,9202.08,9124.36,9307.26,13713617045.28,RUB,3604128277067.02
282,2010-06-15,MOEXBC,9202.08,9453.42,9179.54,9454.29,13046594144.89,RUB,3850050649990.85
283,2010-06-16,MOEXBC,9453.42,9436.79,9333.83,9538.04,20333511416.62,RUB,3843277933015.61
284,2010-06-17,MOEXBC,9436.79,9321.07,9287.67,9533.17,16090850024,RUB,3796145302921.2
285,2010-06-18,MOEXBC,9321.07,9411.28,9271.14,9424.43,12956341911.74,RUB,3832888471997.09
286,2010-06-21,MOEXBC,9414.59,9702.2,9408.29,9709.95,17519167610.63,RUB,3951368056498.53
287,2010-06-22,MOEXBC,9702.2,9564.49,9505.69,9702.2,15090476852.82,RUB,3895283754099.08
288,2010-06-23,MOEXBC,9564.49,9480.89,9438,9617.03,12132077544.15,RUB,3861238394935.36
289,2010-06-24,MOEXBC,9480.89,9369.39,9352.29,9565.98,17216896329.78,RUB,3815825882982.05
290,2010-06-25,MOEXBC,9369.39,9247.47,9236.9,9414.91,11676733648.25,RUB,3766173205816.57
291,2010-06-28,MOEXBC,9247.47,9364.32,9193.77,9411.2,11099280301.42,RUB,3813763108830
292,2010-06-29,MOEXBC,9364.32,9099.89,9043.6,9399.32,16298791057.04,RUB,3706067806484.53
293,2010-06-30,MOEXBC,9099.89,8979.23,8933.94,9142.99,14056308128.25,RUB,3656929492766.73
294,2010-07-01,MOEXBC,8979.23,8572.75,8569.75,9185.01,18914588549.15,RUB,3491381354374.04
295,2010-07-02,MOEXBC,8572.75,8796.43,8546.11,8813.44,13660308209.82,RUB,3582478983337.09
296,2010-07-05,MOEXBC,8796.43,8820.58,8756.14,8871.05,9722786694.93,RUB,3592314940036.82
297,2010-07-06,MOEXBC,8820.58,9061.46,8803.81,9069.26,17467300958.68,RUB,3690416624536.25
298,2010-07-07,MOEXBC,9061.46,9064.6,8838.99,9069.34,11655419468.07,RUB,3691694002242.41
299,2010-07-08,MOEXBC,9064.6,9009.62,9008.61,9200.59,15733499610.31,RUB,3669302642325.15
300,2010-07-09,MOEXBC,9009.62,9050.25,8928.16,9104.04,15161280193.59,RUB,3685852996419.9
301,2010-07-12,MOEXBC,9050.25,9231.13,9013.03,9264.94,12249831607.57,RUB,3759517566495.52
302,2010-07-13,MOEXBC,9231.13,9378.66,9166.22,9437.73,14142757794.04,RUB,3819601837277.35
303,2010-07-14,MOEXBC,9378.66,9330.5,9293.47,9477.95,19019571799.06,RUB,3799986740388.62
304,2010-07-15,MOEXBC,9330.5,9205.17,9198.94,9472.83,16665934750.03,RUB,3748945759720.17
305,2010-07-16,MOEXBC,9205.17,9105.13,9077.31,9309.48,16384029821.79,RUB,3708203104315.98
306,2010-07-19,MOEXBC,9105.13,9155.33,9052.36,9243.11,18244195876.47,RUB,3728645673400.31
307,2010-07-20,MOEXBC,9155.33,9103.53,9039.47,9263.29,15505878229.41,RUB,3707548850063.56
308,2010-07-21,MOEXBC,9103.53,9313.25,9103.53,9356.4,16636866568.99,RUB,3792963692468.07
309,2010-07-22,MOEXBC,9313.25,9498.57,9225.62,9507.61,22310326299.48,RUB,3868435590102.9
310,2010-07-23,MOEXBC,9498.57,9523.11,9448.52,9569.23,17308248331.17,RUB,3878432851139.69
311,2010-07-26,MOEXBC,9523.11,9639.1,9506.52,9657.51,13047625223.13,RUB,3925669645067.32
312,2010-07-27,MOEXBC,9639.1,9682,9599.62,9768.54,21789740669.53,RUB,3943142135763.61
313,2010-07-28,MOEXBC,9682,9638.28,9569.29,9751.32,15750789321.3,RUB,3925335729786.11
314,2010-07-29,MOEXBC,9638.28,9802.66,9626.86,9857.68,12276520260.19,RUB,3992282029723.47
315,2010-07-30,MOEXBC,9802.66,9648.34,9535.46,9807.58,20468597429.8,RUB,3929432823018.51
316,2010-08-02,MOEXBC,9648.34,9874.29,9603.13,9889.14,15070071052.6,RUB,4021456079286.06
317,2010-08-03,MOEXBC,9874.29,9734.25,9685.35,9925.38,13519456413.09,RUB,3964421948393.68
318,2010-08-04,MOEXBC,9734.25,9772.65,9644.57,9863.27,18313022095.14,RUB,3980060410376.99
319,2010-08-05,MOEXBC,9772.65,9755.81,9694.13,9861.64,14221150078.56,RUB,3973200167221.96
320,2010-08-06,MOEXBC,9755.81,9664.52,9627.28,9820.88,12578447372.85,RUB,3936023137158.14
321,2010-08-09,MOEXBC,9664.52,9791.7,9625.41,9865,15988387316.36,RUB,3987819204086.12
322,2010-08-10,MOEXBC,9791.7,9648.74,9575.11,9817.9,11879239015.7,RUB,3929595020879.85
323,2010-08-11,MOEXBC,9648.74,9488.31,9460.25,9706.82,13219096728.58,RUB,3864256443472.6
324,2010-08-12,MOEXBC,9488.31,9478.68,9400.61,9571.86,16613908246.63,RUB,3860335950650.53
325,2010-08-13,MOEXBC,9478.68,9449.48,9408.94,9557.67,8897974388.36,RUB,3848442406494.66
