date,secid,currency,close,open,low,high,volume,capitalization
1997-10-02,STOOQ:^DAX,USD,4266.2,4271.7,4247.4,4285.1,,0.0
1997-10-06,STOOQ:^DAX,USD,4326.4,4281.9,4266.3,4332.4,,0.0
1997-10-07,STOOQ:^DAX,USD,4311.1,4332.0,4264.0,4349.0,,0.0
1997-10-08,STOOQ:^DAX,USD,4267.4,4343.3,4244.1,4363.7,,0.0
1997-10-09,STOOQ:^DAX,USD,4179.9,4241.3,4129.6,4284.0,,0.0
1997-10-10,STOOQ:^DAX,USD,4164.6,4188.7,4134.4,4208.8,,0.0
1997-10-13,STOOQ:^DAX,USD,4225.3,4177.3,4177.3,4236.7,,0.0
1997-10-14,STOOQ:^DAX,USD,4215.2,4247.5,4171.5,4247.5,,0.0
1997-10-15,STOOQ:^DAX,USD,4168.6,4182.3,4139.7,4205.6,,0.0
1997-10-16,STOOQ:^DAX,USD,4149.9,4168.2,4114.1,4172.1,,0.0
1997-10-17,STOOQ:^DAX,USD,4049.2,4098.2,4030.3,4103.7,,0.0
1997-10-20,STOOQ:^DAX,USD,4069.3,4046.4,3980.7,4072.3,,0.0
1997-10-21,STOOQ:^DAX,USD,4172.5,4088.8,4085.7,4178.7,,0.0
1997-10-22,STOOQ:^DAX,USD,4124.9,4203.5,4119.2,4235.9,,0.0
1997-10-23,STOOQ:^DAX,USD,3976.4,4102.2,3927.2,4103.9,,0.0
1997-10-24,STOOQ:^DAX,USD,3981.4,4042.1,3977.0,4066.3,,0.0
1997-10-27,STOOQ:^DAX,USD,3871.4,3935.7,3846.7,3935.7,,0.0
1997-10-28,STOOQ:^DAX,USD,3645.7,3669.5,3366.0,3733.5,,0.0
1997-10-29,STOOQ:^DAX,USD,3806.7,3797.6,3734.3,3841.2,,0.0
1997-10-30,STOOQ:^DAX,USD,3748.9,3732.9,3632.9,3759.4,,0.0
1997-10-31,STOOQ:^DAX,USD,3753.7,3771.5,3734.2,3827.5,,0.0
1997-11-03,STOOQ:^DAX,USD,3847.7,3802.7,3802.3,3877.0,,0.0
1997-11-04,STOOQ:^DAX,USD,3784.8,3869.1,3776.4,3869.1,,0.0
1997-11-05,STOOQ:^DAX,USD,3841.4,3806.8,3806.8,3876.2,,0.0
1997-11-06,STOOQ:^DAX,USD,3813.9,3833.9,3797.8,3844.6,,0.0
1997-11-07,STOOQ:^DAX,USD,3715.4,3775.8,3663.8,3775.8,,0.0
1997-11-10,STOOQ:^DAX,USD,3728.4,3723.3,3722.3,3771.9,,0.0
1997-11-11,STOOQ:^DAX,USD,3734.8,3727.9,3704.9,3741.3,,0.0
1997-11-12,STOOQ:^DAX,USD,3697.5,3700.7,3645.8,3710.2,,0.0
1997-11-13,STOOQ:^DAX,USD,3701.9,3699.4,3679.0,3726.7,,0.0
1997-11-14,STOOQ:^DAX,USD,3676.7,3724.6,3673.9,3768.6,,0.0
1997-11-17,STOOQ:^DAX,USD,3816.7,3797.9,3739.7,3817.5,,0.0
1997-11-18,STOOQ:^DAX,USD,3844.1,3826.2,3796.8,3860.3,,0.0
1997-11-19,STOOQ:^DAX,USD,3876.9,3801.0,3784.0,3884.1,,0.0
1997-11-20,STOOQ:^DAX,USD,3931.8,3891.2,3888.9,3940.7,,0.0
1997-11-21,STOOQ:^DAX,USD,3941.9,3960.9,3937.3,3986.4,,0.0
1997-11-24,STOOQ:^DAX,USD,3832.1,3919.0,3821.9,3919.0,,0.0
1997-11-25,STOOQ:^DAX,USD,3850.1,3818.2,3817.0,3873.7,,0.0
1997-11-26,STOOQ:^DAX,USD,3926.9,3880.2,3878.1,3943.3,,0.0
1997-11-27,STOOQ:^DAX,USD,3962.0,3953.4,3952.2,3978.9,,0.0
1997-11-28,STOOQ:^DAX,USD,3972.1,3966.0,3941.5,3975.1,,0.0
1997-12-01,STOOQ:^DAX,USD,4125.9,4000.0,4000.0,4137.9,,0.0
1997-12-02,STOOQ:^DAX,USD,4096.4,4140.3,4073.4,4143.5,,0.0
1997-12-03,STOOQ:^DAX,USD,4074.6,4087.8,4053.5,4117.3,,0.0
1997-12-04,STOOQ:^DAX,USD,4159.7,4089.4,4089.4,4172.1,,0.0
1997-12-05,STOOQ:^DAX,USD,4191.8,4153.8,4121.6,4196.0,,0.0
1997-12-08,STOOQ:^DAX,USD,4208.1,4217.3,4194.1,4245.8,,0.0
1997-12-09,STOOQ:^DAX,USD,4187.1,4212.9,4167.4,4226.5,,0.0
1997-12-10,STOOQ:^DAX,USD,4116.7,4174.1,4109.65,4180.2,,0.0
1997-12-11,STOOQ:^DAX,USD,4016.7,4064.3,4005.7,4064.3,,0.0
1997-12-12,STOOQ:^DAX,USD,4061.9,4051.5,4034.4,4087.7,,0.0
1997-12-15,STOOQ:^DAX,USD,4029.1,4072.9,4028.7,4091.7,,0.0
1997-12-16,STOOQ:^DAX,USD,4150.3,4063.3,4053.8,4152.2,,0.0
1997-12-17,STOOQ:^DAX,USD,4154.6,4156.2,4130.0,4194.8,,0.0
1997-12-18,STOOQ:^DAX,USD,4162.9,4140.8,4140.8,4187.7,,0.0
1997-12-19,STOOQ:^DAX,USD,4055.4,4115.2,4051.2,4131.0,,0.0
1997-12-22,STOOQ:^DAX,USD,4125.5,4074.5,4035.1,4137.3,,0.0
1997-12-23,STOOQ:^DAX,USD,4132.8,4141.6,4104.5,4147.0,,0.0
1997-12-29,STOOQ:^DAX,USD,4266.0,4142.7,4142.6,4266.0,,0.0
1997-12-30,STOOQ:^DAX,USD,4224.3,4283.6,4223.0,4320.0,,0.0
1998-01-02,STOOQ:^DAX,USD,4364.3,4270.7,4270.7,4368.0,,0.0
1998-01-05,STOOQ:^DAX,USD,4417.0,4358.0,4331.2,4420.9,,0.0
1998-01-06,STOOQ:^DAX,USD,4360.1,4427.3,4345.8,4427.3,,0.0
1998-01-07,STOOQ:^DAX,USD,4340.0,4356.9,4326.6,4396.0,,0.0
1998-01-08,STOOQ:^DAX,USD,4293.6,4359.4,4274.0,4400.9,,0.0
1998-01-09,STOOQ:^DAX,USD,4237.8,4270.9,4229.7,4300.4,,0.0
1998-01-12,STOOQ:^DAX,USD,4134.6,4145.1,4053.9,4145.1,,0.0
1998-01-13,STOOQ:^DAX,USD,4150.1,4179.1,4142.4,4209.5,,0.0
1998-01-14,STOOQ:^DAX,USD,4145.4,4198.2,4142.0,4224.8,,0.0
1998-01-15,STOOQ:^DAX,USD,4140.2,4132.6,4124.2,4165.3,,0.0
1998-01-16,STOOQ:^DAX,USD,4216.2,4170.0,4170.0,4219.1,,0.0
1998-01-19,STOOQ:^DAX,USD,4290.1,4247.1,4241.7,4304.3,,0.0
1998-01-20,STOOQ:^DAX,USD,4310.8,4291.3,4269.0,4322.0,,0.0
1998-01-21,STOOQ:^DAX,USD,4250.5,4328.8,4248.8,4332.5,,0.0
1998-01-22,STOOQ:^DAX,USD,4238.8,4208.3,4172.4,4243.4,,0.0
1998-01-23,STOOQ:^DAX,USD,4222.2,4236.7,4205.0,4275.7,,0.0
1998-01-26,STOOQ:^DAX,USD,4266.3,4172.1,4155.8,4277.6,,0.0
1998-01-27,STOOQ:^DAX,USD,4316.1,4267.3,4248.6,4318.6,,0.0
1998-01-28,STOOQ:^DAX,USD,4385.3,4325.1,4317.0,4405.4,,0.0
1998-01-29,STOOQ:^DAX,USD,4444.5,4410.3,4380.4,4451.3,,0.0
1998-01-30,STOOQ:^DAX,USD,4442.5,4455.5,4421.3,4458.3,,0.0
1998-02-02,STOOQ:^DAX,USD,4529.9,4481.0,4480.8,4549.2,,0.0
1998-02-03,STOOQ:^DAX,USD,4529.2,4533.8,4491.9,4554.5,,0.0
1998-02-04,STOOQ:^DAX,USD,4509.3,4545.2,4474.3,4555.1,,0.0
1998-02-05,STOOQ:^DAX,USD,4494.7,4508.5,4486.5,4581.0,,0.0
1998-02-06,STOOQ:^DAX,USD,4536.9,4513.9,4494.5,4546.5,,0.0
1998-02-09,STOOQ:^DAX,USD,4519.6,4569.5,4509.4,4591.9,,0.0
1998-02-10,STOOQ:^DAX,USD,4558.6,4515.3,4506.7,4563.5,,0.0
1998-02-11,STOOQ:^DAX,USD,4552.5,4578.4,4537.7,4598.1,,0.0
1998-02-12,STOOQ:^DAX,USD,4509.4,4562.0,4504.1,4602.2,,0.0
1998-02-13,STOOQ:^DAX,USD,4522.4,4523.8,4485.6,4528.5,,0.0
1998-02-16,STOOQ:^DAX,USD,4535.6,4520.6,4504.8,4535.6,,0.0
1998-02-17,STOOQ:^DAX,USD,4627.4,4552.0,4548.2,4632.4,,0.0
1998-02-18,STOOQ:^DAX,USD,4611.7,4623.5,4582.2,4633.8,,0.0
1998-02-19,STOOQ:^DAX,USD,4581.1,4628.9,4575.8,4637.5,,0.0
1998-02-20,STOOQ:^DAX,USD,4583.0,4580.4,4578.4,4612.2,,0.0
1998-02-23,STOOQ:^DAX,USD,4610.7,4609.3,4591.6,4665.2,,0.0
1998-02-24,STOOQ:^DAX,USD,4604.6,4601.8,4569.5,4629.5,,0.0
1998-02-25,STOOQ:^DAX,USD,4704.6,4601.8,4601.4,4707.6,,0.0
1998-02-26,STOOQ:^DAX,USD,4695.8,4726.7,4680.8,4729.6,,0.0
1998-02-27,STOOQ:^DAX,USD,4693.9,4727.7,4662.3,4736.1,,0.0
1998-03-02,STOOQ:^DAX,USD,4781.6,4696.5,4679.9,4790.3,,0.0
1998-03-03,STOOQ:^DAX,USD,4759.6,4779.9,4745.7,4784.0,,0.0
1998-03-04,STOOQ:^DAX,USD,4690.5,4781.6,4678.1,4791.4,,0.0
1998-03-05,STOOQ:^DAX,USD,4676.4,4659.8,4612.1,4689.2,,0.0
1998-03-06,STOOQ:^DAX,USD,4762.7,4697.0,4661.6,4782.1,,0.0
1998-03-09,STOOQ:^DAX,USD,4828.9,4757.7,4749.6,4838.7,,0.0
1998-03-10,STOOQ:^DAX,USD,4852.2,4830.2,4807.8,4870.6,,0.0
1998-03-11,STOOQ:^DAX,USD,4862.4,4898.2,4829.4,4916.9,,0.0
1998-03-12,STOOQ:^DAX,USD,4838.7,4845.0,4810.8,4854.6,,0.0
1998-03-13,STOOQ:^DAX,USD,4872.2,4861.8,4835.3,4914.1,,0.0
1998-03-16,STOOQ:^DAX,USD,4905.6,4852.9,4847.1,4918.6,,0.0
1998-03-17,STOOQ:^DAX,USD,4945.9,4929.1,4929.0,4956.1,,0.0
1998-03-18,STOOQ:^DAX,USD,4908.6,4959.0,4874.5,4959.0,,0.0
1998-03-19,STOOQ:^DAX,USD,4949.9,4920.3,4917.3,4960.7,,0.0
1998-03-20,STOOQ:^DAX,USD,5045.2,4969.8,4969.8,5055.4,,0.0
1998-03-23,STOOQ:^DAX,USD,5014.1,5060.3,4960.7,5060.3,,0.0
1998-03-24,STOOQ:^DAX,USD,5064.4,4991.6,4988.4,5065.3,,0.0
1998-03-25,STOOQ:^DAX,USD,5114.1,5096.6,5079.8,5136.8,,0.0
