,date,secid,open,close,low,high,volume,currency,capitalization
3907,2011-05-10,RTSI,1936.29,1927.82,1905.88,1940.13,496679194.9295,USD,207921540739.423
3908,2011-05-11,RTSI,1927.64,1908.46,1904.75,1950.96,463086143.8977,USD,205832666395.49
3909,2011-05-12,RTSI,1908.46,1864.95,1846.4,1911.24,653412515.7847,USD,201140113807.789
3910,2011-05-13,RTSI,1864.95,1866.3,1861.46,1890.02,588151800.4311,USD,201286091300.816
3911,2011-05-16,RTSI,1866.3,1846.32,1824.98,1867.09,499335868.3627,USD,199131022353.706
3912,2011-05-17,RTSI,1846.32,1828.89,1821.11,1855.54,633354433.0389,USD,197250988378.27
3913,2011-05-18,RTSI,1827.8,1849.6,1822.34,1860.29,465444499.7642,USD,199485371407.286
3914,2011-05-19,RTSI,1849.6,1859.14,1845.68,1875.22,374076230.7018,USD,200513460780.918
3915,2011-05-20,RTSI,1858.66,1825.34,1824.71,1872.68,458622982.5795,USD,196868892341.522
3916,2011-05-23,RTSI,1825.34,1765.04,1762.5,1831.61,441744447.7649,USD,190365249582.822
3917,2011-05-24,RTSI,1764.39,1800.04,1760.36,1806.06,382669292.9931,USD,194139292851.44
3918,2011-05-25,RTSI,1801.01,1808.13,1769.69,1809.29,528052080.2487,USD,195012066705.373
3919,2011-05-26,RTSI,1808.13,1818.36,1806.22,1831.77,416403580.4004,USD,196115256745.401
3920,2011-05-27,RTSI,1815.81,1858.39,1812.22,1864.19,413639283.0071,USD,200432639766.523
3921,2011-05-30,RTSI,1858.39,1865.74,1856.13,1869.54,174648927.1482,USD,201225427782.024
3922,2011-05-31,RTSI,1865.74,1888.6,1862.64,1896.52,380136019.1334,USD,203691238776.409
3923,2011-06-01,RTSI,1888.6,1876.81,1875.97,1899.93,453508225.4772,USD,202419692512.97
3924,2011-06-02,RTSI,1876.82,1883.09,1845.88,1883.98,364517748.5018,USD,203096773765.116
3925,2011-06-03,RTSI,1883.09,1858.08,1850.7,1897.32,434233653.1768,USD,200399975718.021
3926,2011-06-06,RTSI,1858.08,1865.64,1845.02,1873.71,450452805.8545,USD,201214405067.051
3927,2011-06-07,RTSI,1865.64,1904.22,1855.78,1904.67,370475531.7702,USD,205376290577.072
3928,2011-06-08,RTSI,1904.22,1911.41,1882.37,1917.03,440724691.5484,USD,206150983118.501
3929,2011-06-09,RTSI,1913.44,1940.98,1906.5,1943.9,519373373.7061,USD,209340910663.835
3930,2011-06-10,RTSI,1940.98,1926.02,1919.77,1946.02,415221442.0974,USD,207726537596.2
3931,2011-06-14,RTSI,1920.63,1925.56,1917.39,1936.25,457890931.9789,USD,207677151442.856
3932,2011-06-15,RTSI,1925.56,1919.05,1916.49,1950.47,524292233.8306,USD,206974749061.982
3933,2011-06-16,RTSI,1919.05,1896.72,1875.74,1919.8,587147446.5645,USD,204732309985.599
3934,2011-06-17,RTSI,1896.72,1878.55,1863.65,1897.16,506453768.0755,USD,202771032353.47
3935,2011-06-20,RTSI,1878.55,1858.34,1847.18,1879.47,492210164.1809,USD,200589426249.996
3936,2011-06-21,RTSI,1858.34,1872.45,1855.24,1879.77,338863974.4768,USD,202112619744.585
3937,2011-06-22,RTSI,1872.56,1878.38,1860.74,1881.75,492455983.1801,USD,202752134367.279
3938,2011-06-23,RTSI,1878.38,1829.97,1822.38,1882.16,472598681.5088,USD,197526524640.374
3939,2011-06-24,RTSI,1829.97,1857.04,1826.32,1869.9,609095767.2201,USD,200448995116.806
3940,2011-06-27,RTSI,1856.77,1842.2,1831.45,1858.17,485210890.6036,USD,198847110919.226
3941,2011-06-28,RTSI,1842.2,1874.34,1839.4,1874.34,531793123.6924,USD,202316094798.999
3942,2011-06-29,RTSI,1874.34,1894.58,1873.2,1901.4,385632360.8332,USD,204500567354.19
3943,2011-06-30,RTSI,1894.58,1906.71,1893.76,1910.58,409046685.3369,USD,205810019692.668
3944,2011-07-01,RTSI,1906.71,1937.57,1900.28,1941.54,569830387.3223,USD,207925114348.457
3945,2011-07-04,RTSI,1936.96,1948.48,1934.46,1951.41,447269818.0437,USD,209095008349.691
3946,2011-07-05,RTSI,1948.48,1953.07,1938.25,1959.67,498793591.394,USD,209588515851.29
3947,2011-07-06,RTSI,1952.92,1939.01,1936.61,1959.3,480019628.8811,USD,208079068757.883
3948,2011-07-07,RTSI,1939.01,1976.9,1938.52,1980.51,548090001.9989,USD,212144826056.481
3949,2011-07-08,RTSI,1978.52,1958.4,1953.67,1985.47,579253596.3576,USD,210159841110.625
3950,2011-07-11,RTSI,1957.93,1919.08,1917.53,1959.8,429984131.1369,USD,205940333074.254
3951,2011-07-12,RTSI,1919.11,1916.81,1887.02,1922.11,651211514.4348,USD,205697088150.286
3952,2011-07-13,RTSI,1917.09,1936.42,1907.02,1936.42,425913129.0097,USD,207801570474.825
3953,2011-07-14,RTSI,1940.21,1939.68,1924.46,1951.51,572736051.628,USD,208151292625.052
3954,2011-07-15,RTSI,1939.68,1938.54,1921.26,1946.18,421804179.8252,USD,208028375459.81
3955,2011-07-18,RTSI,1938.54,1904.29,1903.43,1941.9,572558458.6036,USD,204353117190.586
3956,2011-07-19,RTSI,1904.29,1926.23,1895.35,1928.37,749322721.3523,USD,206707860149.254
3957,2011-07-20,RTSI,1926.23,1936.54,1924.41,1948.75,351633494.8237,USD,207814748836.687
3958,2011-07-21,RTSI,1936.54,1972.5,1918.53,1972.5,570124171.6204,USD,211673033863.844
3959,2011-07-22,RTSI,1972.5,1976.82,1970.41,1986.84,545033283.6683,USD,212137258235.925
3960,2011-07-25,RTSI,1977.62,1979.54,1957.37,1980.13,415390002.857,USD,212429115089.695
3961,2011-07-26,RTSI,1980.09,1987.79,1976.43,1999.73,389051508.2103,USD,213314130647.883
3962,2011-07-27,RTSI,1987.83,1976.18,1976.08,2002.09,364014454.7062,USD,212068254973.291
3963,2011-07-28,RTSI,1976.18,1985.11,1967.85,1986.45,559388516.7525,USD,213026735306.843
3964,2011-07-29,RTSI,1985.18,1965.02,1949.81,1988.91,390010190.9037,USD,210870696545.876
3965,2011-08-01,RTSI,1965.26,1985.78,1965.26,2011.62,307389184.5768,USD,213098763871.561
3966,2011-08-02,RTSI,1985.7,1968.14,1953.76,1985.7,461426498.5139,USD,211205623321.611
3967,2011-08-03,RTSI,1965.24,1901.73,1897.73,1965.24,556242880.0822,USD,204079161711.868
3968,2011-08-04,RTSI,1901.73,1855.69,1853.73,1919.67,732158498.6907,USD,199138409093.425
3969,2011-08-05,RTSI,1855.69,1798.75,1769.83,1859.49,892733458.3636,USD,193028040549.389
3970,2011-08-08,RTSI,1798.75,1657.77,1650.79,1806.22,719938558.094,USD,177898550004.02
3971,2011-08-09,RTSI,1657.77,1610.22,1510.72,1661.82,510954788.0002,USD,172795630423.793
3972,2011-08-10,RTSI,1610.22,1537.57,1527.69,1653.03,753800977.71,USD,165000154043.155
3973,2011-08-11,RTSI,1537.57,1544.83,1463.38,1589.38,484974250.7082,USD,165779106720.829
3974,2011-08-12,RTSI,1544.83,1594.68,1528.34,1612.41,331644520.2972,USD,171128375035.132
3975,2011-08-15,RTSI,1594.68,1655.03,1590.23,1656.59,562611269.4146,USD,177604653506.611
3976,2011-08-16,RTSI,1655.03,1632.31,1606.05,1658.37,600146412.858,USD,175166969374.938
3977,2011-08-17,RTSI,1633.58,1663.86,1613.81,1673.42,510698557.5578,USD,178552364041.158
3978,2011-08-18,RTSI,1663.86,1584.2,1567.41,1663.86,619497740.4207,USD,170003409912.141
3979,2011-08-19,RTSI,1587.49,1575.33,1517.93,1587.63,539571126.7113,USD,169051772416.235
3980,2011-08-22,RTSI,1575.33,1578.45,1529.74,1593.21,413811631.651,USD,169386590694.044
3981,2011-08-23,RTSI,1576.2,1578.91,1558.3,1611.31,531048492.911,USD,169435788201.1
3982,2011-08-24,RTSI,1578.91,1601.03,1570.75,1609.51,387704955.5548,USD,171809596591.738
3983,2011-08-25,RTSI,1596.12,1583.97,1583.32,1622.21,506584938.1727,USD,169979529423.612
3984,2011-08-26,RTSI,1583.44,1596.17,1572.69,1598.08,464858898.1895,USD,171288636159.759
3985,2011-08-29,RTSI,1596.17,1667.66,1596.17,1668.24,320091640.7638,USD,178959989075.699
3986,2011-08-30,RTSI,1667.66,1662.35,1648.08,1677.6,474046262.9168,USD,178390298855.259
3987,2011-08-31,RTSI,1662.35,1702.28,1662.26,1704.68,407710680.8463,USD,182674863848.622
3988,2011-09-01,RTSI,1702.28,1703.86,1666.26,1703.86,458709040.196,USD,182844867743.752
3989,2011-09-02,RTSI,1701.72,1657.25,1653.93,1702.8,360060028.7239,USD,177843459732.226
3990,2011-09-05,RTSI,1657.25,1617.01,1610.61,1661.42,395290253.9623,USD,173524949350.703
3991,2011-09-06,RTSI,1616.18,1618.63,1603.08,1633.05,476801366.78,USD,173698419709.841
3992,2011-09-07,RTSI,1618.63,1669.75,1618.21,1673.29,402233517.097,USD,179184753435.35
3993,2011-09-08,RTSI,1669.73,1675.14,1655.8,1680.45,394144443.4437,USD,179763319122.821
3994,2011-09-09,RTSI,1675.14,1625.29,1622.93,1678.3,358333205.2387,USD,174412856913.615
3995,2011-09-12,RTSI,1625.28,1566.64,1545.37,1625.6,407726138.4334,USD,168119156452.461
3996,2011-09-13,RTSI,1566.64,1572,1549.75,1586.78,513666633.9119,USD,168694131866.513
3997,2011-09-14,RTSI,1572,1570.38,1553.71,1587.76,353198087.8195,USD,168520371000.705
3998,2011-09-15,RTSI,1570.38,1603.39,1570.22,1621.74,607232171.6169,USD,172062758473.072
3999,2011-09-16,RTSI,1603.39,1574.94,1567.23,1606.72,508380087.0116,USD,187764264061.63
4000,2011-09-19,RTSI,1574.94,1526.01,1525.67,1584.45,455437289.7772,USD,181930219719.139
4001,2011-09-20,RTSI,1526.01,1535.62,1518.85,1546.64,540404528.535,USD,183075733021.301
4002,2011-09-21,RTSI,1535.62,1518.64,1516.54,1538.44,515718352.8239,USD,181052031719.322
4003,2011-09-22,RTSI,1518.64,1387.86,1386.44,1529.41,491033827.7141,USD,165459736786.804
4004,2011-09-23,RTSI,1387.86,1315.95,1289.34,1387.86,569284089.7485,USD,156887651420.904
4005,2011-09-26,RTSI,1315.95,1315.25,1263.46,1343.5,328945244.632,USD,156803603377.917
4006,2011-09-27,RTSI,1316.2,1369.93,1306.88,1378.4,414178577.4452,USD,163322953178.384
4007,2011-09-28,RTSI,1369.93,1367.37,1351.72,1385.71,422611981.8444,USD,163017056082.575
4008,2011-09-29,RTSI,1367.37,1389.14,1349.47,1400.47,389749242.1829,USD,165612833541.23
4009,2011-09-30,RTSI,1389.14,1341.09,1323.48,1391.46,462805494.2154,USD,159884957574.374
4010,2011-10-03,RTSI,1341.09,1291.7,1282.77,1343.77,356173589.1137,USD,153996258244.524
4011,2011-10-04,RTSI,1291.36,1224.92,1200.34,1298.55,387652320.518,USD,146035067179.653
4012,2011-10-05,RTSI,1223.64,1217.21,1203.87,1254.33,299325700.433,USD,145116016289.33
4013,2011-10-06,RTSI,1217.21,1271.71,1214.23,1272.34,415081104.5192,USD,151612778446.561
4014,2011-10-07,RTSI,1271.31,1311.91,1270.47,1321.05,331884632.2646,USD,156406086453.46
4015,2011-10-10,RTSI,1311.91,1365.73,1296.73,1366.2,347586422.89,USD,162822309569.956
4016,2011-10-11,RTSI,1365.73,1355.21,1335.43,1370.34,459450413.4604,USD,161567967134.772
4017,2011-10-12,RTSI,1355.21,1407.77,1350.89,1409.69,354557643.697,USD,167833399898.026
4018,2011-10-13,RTSI,1406.86,1396.27,1388.12,1422.2,466250491.2936,USD,166463045376.23
4019,2011-10-14,RTSI,1396.27,1449.28,1394.34,1453.54,385675319.5982,USD,172782225690.399
4020,2011-10-17,RTSI,1449.28,1427.31,1423.76,1478.36,474885163.1022,USD,170163950498.113
4021,2011-10-18,RTSI,1427.31,1427.26,1392.7,1432.71,411101410.1844,USD,170157152694.672
4022,2011-10-19,RTSI,1427.26,1438.63,1420.18,1454.76,380606246.1308,USD,171512790458.521
4023,2011-10-20,RTSI,1438.63,1423.03,1395.13,1441.15,427899183.7088,USD,169653163291.74
4024,2011-10-21,RTSI,1422.91,1456.73,1406.7,1458.11,338916401.958,USD,173671553609.357
4025,2011-10-24,RTSI,1456.73,1508.82,1455.66,1510.41,356756707.1721,USD,179881316803.532
4026,2011-10-25,RTSI,1508.82,1500.05,1485.17,1521.1,376561169.9197,USD,176699408657.62
4027,2011-10-26,RTSI,1500.05,1530.11,1492.82,1550.88,460209318.5895,USD,180240447983.564
4028,2011-10-27,RTSI,1530.11,1592.93,1525.73,1611.34,396608072.3174,USD,187641252444.625
4029,2011-10-28,RTSI,1592.93,1610.32,1586.23,1628.33,421019662.4713,USD,189688717383.638
4030,2011-10-31,RTSI,1610.32,1563.28,1557.31,1614.62,403296064.0387,USD,184148168713.411
4031,2011-11-01,RTSI,1563.28,1484.98,1461.56,1563.28,458433190.267,USD,174924220554.122
4032,2011-11-02,RTSI,1484.95,1526.19,1472.8,1527.08,392033384.8172,USD,179778666779.039
4033,2011-11-03,RTSI,1526.19,1542.39,1466.44,1547.8,543214173.1062,USD,181686794948.409
4034,2011-11-07,RTSI,1543.73,1563.24,1518.3,1563.67,361538501.0386,USD,184142990208.922
4035,2011-11-08,RTSI,1563.24,1579.82,1555.97,1584.74,341009625.7561,USD,186096212866.491
4036,2011-11-09,RTSI,1579.82,1512.85,1509.47,1596.56,479708991.0787,USD,178207973406.191
4037,2011-11-10,RTSI,1512.85,1529.71,1477.58,1539.64,419095197.0624,USD,180193934743.884
4038,2011-11-11,RTSI,1529.71,1530.7,1504.6,1539.1,412697424.4767,USD,180310351364.54
4039,2011-11-14,RTSI,1531.37,1527.16,1520.94,1561.59,388962215.7272,USD,179893662138.902
4040,2011-11-15,RTSI,1527.16,1526.98,1491.55,1542.4,448961981.9087,USD,179872262451.769
4041,2011-11-16,RTSI,1526.98,1520.75,1497.83,1538.01,442832904.5904,USD,179137718780.82
4042,2011-11-17,RTSI,1520.75,1512.67,1481.71,1533.86,502789169.7,USD,178185958462.951
4043,2011-11-18,RTSI,1512.67,1495.87,1478.95,1514.36,391084483.0565,USD,176207829396.026
4044,2011-11-21,RTSI,1495.87,1424.97,1422.6,1498.65,450933276.9693,USD,167856041688.472
4045,2011-11-22,RTSI,1424.97,1431.13,1405.67,1455.19,389314217.4437,USD,168581256555.014
4046,2011-11-23,RTSI,1431.13,1422,1403.44,1444.88,484867618.6963,USD,167505799716.828
4047,2011-11-24,RTSI,1422,1402.83,1399.85,1428.79,368210801.0284,USD,165247865376.024
4048,2011-11-25,RTSI,1402.83,1413.18,1368.54,1413.73,360536822.7681,USD,166467051387.253
4049,2011-11-28,RTSI,1413.18,1475.25,1402.49,1476.65,335024987.2271,USD,173777915793.83
4050,2011-11-29,RTSI,1475.23,1466.36,1459.52,1492.19,376707555.1931,USD,172731309600.726
4051,2011-11-30,RTSI,1467.89,1540.81,1454.46,1541.59,446785766.3925,USD,181501643941.348
4052,2011-12-01,RTSI,1541.67,1546.7,1536.65,1561.8,462050585.5147,USD,182194722249.67
4053,2011-12-02,RTSI,1546.85,1545.57,1536.61,1567.21,501269904.6804,USD,182061579746.335
4054,2011-12-05,RTSI,1547.13,1559.28,1537.7,1561.96,320019464.1024,USD,183676686357.768
4055,2011-12-06,RTSI,1559.34,1485.67,1480.78,1566.42,411013291.4021,USD,175006414740.978
4056,2011-12-07,RTSI,1485.67,1467.69,1458.33,1501.29,408148949.3598,USD,172887857394.462
4057,2011-12-08,RTSI,1467.69,1473.56,1467.69,1500.37,361773955.5731,USD,173579172866.221
4058,2011-12-09,RTSI,1472.67,1410.28,1404.89,1472.72,442573956.9214,USD,166125197894.708
4059,2011-12-12,RTSI,1410.28,1363.67,1359.72,1439.25,358634454.0941,USD,160634475537.916
4060,2011-12-13,RTSI,1363.55,1387.13,1335.66,1388.16,415202522.1343,USD,163398002054.504
4061,2011-12-14,RTSI,1387.87,1369.65,1361.78,1401.35,399257866.6927,USD,161338781452.971
4062,2011-12-15,RTSI,1369.65,1395.28,1345.9,1398.52,532192695.8873,USD,164358492273.992
4063,2011-12-16,RTSI,1395.28,1373.73,1372.1,1406.12,382408838.3173,USD,170196916220.455
4064,2011-12-19,RTSI,1373.73,1370.11,1349.62,1383.69,251991232.487,USD,169747454132.755
4065,2011-12-20,RTSI,1370.11,1395.79,1353.23,1396.12,252114817.387,USD,172929810368.895
4066,2011-12-21,RTSI,1395.79,1382.5,1376.73,1417.1,468901552.2493,USD,171283329992.348
4067,2011-12-22,RTSI,1381.77,1396.03,1380.91,1401.91,264598053.1336,USD,172959827637.172
4068,2011-12-23,RTSI,1396.03,1394.12,1391.2,1410.52,213018279.082,USD,172722156909.712
4069,2011-12-26,RTSI,1394.12,1413.52,1394.12,1413.75,133586337.3302,USD,175125582755.635
4070,2011-12-27,RTSI,1413.52,1398.51,1391.64,1413.92,188850719.081,USD,173266778602.39
4071,2011-12-28,RTSI,1398.51,1382.19,1378.97,1399.81,278992166.5056,USD,171243968564
4072,2011-12-29,RTSI,1379.53,1365.13,1342.13,1381.64,321217367.2495,USD,169130866402.917
4073,2011-12-30,RTSI,1365.13,1381.87,1363.34,1389.11,179210556.9936,USD,171205464394.799
4074,2012-01-03,RTSI,1381.87,1434.23,1379.87,1435.32,211948237.831,USD,177692170807.565
4075,2012-01-04,RTSI,1434.23,1434.19,1426.65,1448.16,234806302.7864,USD,177686957296.676
4076,2012-01-05,RTSI,1434.19,1415.48,1413.06,1447.34,217756690.4971,USD,175368623858.005
4077,2012-01-06,RTSI,1415.23,1423.7,1406.17,1435.43,215199094.9095,USD,176387764606.958
4078,2012-01-09,RTSI,1423.23,1430.13,1411.34,1431.33,232932567.5286,USD,177183610919.621
4079,2012-01-10,RTSI,1429.19,1469.76,1425.13,1472.44,264146629.5332,USD,182093430143.649
4080,2012-01-11,RTSI,1469.76,1452.69,1445.44,1471.03,285116811.699,USD,179979165729.41
4081,2012-01-12,RTSI,1452.69,1458.24,1446.85,1474.3,281255425.3776,USD,180666179497.007
4082,2012-01-13,RTSI,1458.24,1446.46,1443.86,1466.16,384905776.7941,USD,179207474821.939
4083,2012-01-16,RTSI,1446.46,1455.32,1427.51,1456.95,279142092.1483,USD,180304293732.897
4084,2012-01-17,RTSI,1455.32,1476.31,1455.32,1490.55,344683119.789,USD,182905683822.165
4085,2012-01-18,RTSI,1476.31,1488.37,1469.91,1489.67,406966840.8645,USD,184399697146.808
4086,2012-01-19,RTSI,1488.37,1503.89,1487.27,1507.13,384002625.5201,USD,186322869408.068
4087,2012-01-20,RTSI,1503.89,1496.41,1492.39,1511.23,373977769.7901,USD,185395543157.256
4088,2012-01-23,RTSI,1496.41,1522.57,1488.26,1522.65,373185171.6929,USD,188636239634.743
4089,2012-01-24,RTSI,1525.17,1514.93,1508.29,1525.17,367864690.0757,USD,187690405438.574
4090,2012-01-25,RTSI,1514.93,1534.14,1514.85,1545.02,370889917.1542,USD,190070241203.089
4091,2012-01-26,RTSI,1534.14,1573.04,1532.91,1575.03,454888489.9761,USD,194889369717.844
4092,2012-01-27,RTSI,1573.32,1565.82,1557.51,1574.6,312651574.104,USD,193995342545.852
4093,2012-01-30,RTSI,1566,1546.59,1544.01,1571.58,289388921.2054,USD,191613186242.089
4094,2012-01-31,RTSI,1546.59,1577.29,1546.35,1581.81,308894050.441,USD,195416792706.667
4095,2012-02-01,RTSI,1577.46,1599.56,1557.94,1601.53,295898275.0891,USD,198175698022.591
4096,2012-02-02,RTSI,1599.56,1602.99,1590.06,1609.1,312958916.9594,USD,198600216461.664
4097,2012-02-03,RTSI,1603.58,1625.6,1596.91,1625.6,253261632.4494,USD,201402079444.32
4098,2012-02-06,RTSI,1625.6,1626.46,1616.34,1631.8,252644612.4336,USD,201508571523.984
4099,2012-02-07,RTSI,1626.57,1632.35,1620.61,1643.76,250870395.5515,USD,202237362257.311
4100,2012-02-08,RTSI,1633.41,1643.53,1630.25,1661.15,270551158.1608,USD,203622847926.316
4101,2012-02-09,RTSI,1643.53,1638.09,1623.09,1659.53,329393167.6067,USD,202949074199.321
4102,2012-02-10,RTSI,1638.09,1603.25,1602.58,1640.83,342742422.9932,USD,198632412830.111
4103,2012-02-13,RTSI,1603.25,1645.94,1602.62,1648.94,312435230.8095,USD,203921913680.998
4104,2012-02-14,RTSI,1646.39,1644.1,1631.47,1657.05,376050367.2876,USD,203693551233.137
4105,2012-02-15,RTSI,1644.1,1661.36,1636.34,1667.28,389757461.165,USD,205831409853.346
4106,2012-02-16,RTSI,1661.36,1641.51,1629.17,1663.56,270451820.1144,USD,203372124979.891
4107,2012-02-17,RTSI,1642.33,1656.6,1642.05,1665.1,275033563.4009,USD,205242200695.97
4108,2012-02-20,RTSI,1656.6,1674.27,1651.44,1678.55,208840790.7228,USD,207431016485.778
4109,2012-02-21,RTSI,1674.27,1655.35,1649.34,1676.42,251563475.8961,USD,205087087288.855
4110,2012-02-22,RTSI,1653.98,1642.01,1634.4,1669.51,308432635.0403,USD,203434831248.081
4111,2012-02-24,RTSI,1642.01,1722.05,1636.42,1723.17,327288875.3865,USD,213350519836.197
4112,2012-02-27,RTSI,1722.05,1728.13,1715.28,1740.53,320531734.1913,USD,214104076210.066
4113,2012-02-28,RTSI,1728.89,1708.16,1707.61,1743.26,336935807.7542,USD,211630581398.707
4114,2012-02-29,RTSI,1708.16,1734.99,1708.16,1739.86,333598314.5165,USD,214954048160.87
4115,2012-03-01,RTSI,1734.99,1723.57,1704.52,1737.56,336793635.5483,USD,213539263291.093
4116,2012-03-02,RTSI,1723.57,1726.73,1704.54,1734.89,345757589.9381,USD,213931227217.421
4117,2012-03-05,RTSI,1726.73,1752.17,1726.73,1755.64,337420574.1305,USD,217082345928.779
4118,2012-03-06,RTSI,1751.3,1676.48,1674.08,1752.85,359306535.7985,USD,207705158524.091
4119,2012-03-07,RTSI,1676.48,1677.21,1663,1683.49,333537554.7569,USD,207795956711.192
4120,2012-03-11,RTSI,1678.58,1721.27,1672.77,1722.7,90831842.6995,USD,213254783602.166
4121,2012-03-12,RTSI,1721.45,1714.12,1699.38,1732.24,337519822.6325,USD,212368970499.492
4122,2012-03-13,RTSI,1714.12,1729.91,1705.05,1733.44,296278536.3924,USD,214325378982.769
4123,2012-03-14,RTSI,1729.7,1752.02,1729.7,1752.57,343731712.1494,USD,217063516400.496
4124,2012-03-15,RTSI,1752.02,1754.81,1732.67,1762.49,399276749.7973,USD,217410240357.266
4125,2012-03-16,RTSI,1754.81,1748.32,1739.93,1758.42,278035232.3888,USD,215291145170
4126,2012-03-19,RTSI,1748.32,1722.5,1714.63,1762.71,525160751.4464,USD,212112245485.401
4127,2012-03-20,RTSI,1722.5,1693.07,1689.51,1733.6,352517134.8834,USD,208487804552.856
4128,2012-03-21,RTSI,1693.52,1686.91,1677.37,1709.68,425026746.5928,USD,207728681593.455
4129,2012-03-22,RTSI,1684.14,1653.8,1651.07,1695.35,336361043.5798,USD,203652222761.028
4130,2012-03-23,RTSI,1653.69,1668.41,1646.43,1668.41,284140320.4658,USD,205450921692.554
4131,2012-03-26,RTSI,1668.41,1712.85,1667.25,1716.12,309554295.4275,USD,210923487631.663
4132,2012-03-27,RTSI,1712.85,1699.68,1695.67,1723.97,304578238.7037,USD,209301410581.515
4133,2012-03-28,RTSI,1698.72,1647.44,1646.85,1702.34,365495359.7565,USD,202868705047.759
4134,2012-03-29,RTSI,1647.44,1613.41,1607.44,1653.09,327352736.0025,USD,198677624533.568
4135,2012-03-30,RTSI,1613.41,1637.73,1612.99,1652.85,325018349.0719,USD,201673592167.013
4136,2012-04-02,RTSI,1637.73,1643.2,1628.74,1661.41,253966844.6766,USD,202347121594.413
4137,2012-04-03,RTSI,1643.2,1681.8,1643.2,1687.26,279914685.7637,USD,207099337818.333
4138,2012-04-04,RTSI,1680.09,1632.21,1627.62,1681.59,302391337.3968,USD,200993479322.572
4139,2012-04-05,RTSI,1632.21,1642.62,1612.26,1645.28,284514806.1548,USD,202275236345.699
4140,2012-04-06,RTSI,1642.5,1613.25,1611.67,1646.9,162697825.3715,USD,198658967825.368
4141,2012-04-09,RTSI,1612.26,1622.07,1591.92,1622.09,247593632.6698,USD,199744609785.143
