,high,low,open,close,volume,date,capitalization,currency,secid
7147,1017.8300170898438,985.219970703125,1010.2999877929688,994.8699951171875,4928350000,2016-01-19,0.0,USD,yahoo:^RUT
7148,1008.6799926757812,958.47998046875,991.7899780273438,999.3099975585938,6416070000,2016-01-20,0.0,USD,yahoo:^RUT
7149,1014.5,992.1199951171875,999.530029296875,997.3400268554688,5078810000,2016-01-21,0.0,USD,yahoo:^RUT
7150,1021.8400268554688,999.8099975585938,999.8099975585938,1020.6599731445312,4901760000,2016-01-22,0.0,USD,yahoo:^RUT
7151,1019.4299926757812,996.0399780273438,1019.4299926757812,997.3699951171875,4401380000,2016-01-25,0.0,USD,yahoo:^RUT
7152,1019.510009765625,998.1900024414062,998.1900024414062,1017.969970703125,4357940000,2016-01-26,0.0,USD,yahoo:^RUT
7153,1021.8499755859375,998.8099975585938,1016.9000244140625,1002.75,4754040000,2016-01-27,0.0,USD,yahoo:^RUT
7154,1014.47998046875,1000.3800048828125,1004.1500244140625,1003.27001953125,4693010000,2016-01-28,0.0,USD,yahoo:^RUT
7155,1035.3800048828125,1003.52001953125,1003.52001953125,1035.3800048828125,5497570000,2016-01-29,0.0,USD,yahoo:^RUT
7156,1037.27001953125,1020.5900268554688,1033.530029296875,1032.3900146484375,4322530000,2016-02-01,0.0,USD,yahoo:^RUT
7157,1030.56005859375,1005.4000244140625,1030.56005859375,1008.8400268554688,4463190000,2016-02-02,0.0,USD,yahoo:^RUT
7158,1016.9199829101562,989.25,1009.5,1010.2999877929688,5172950000,2016-02-03,0.0,USD,yahoo:^RUT
7159,1025.1099853515625,1008.5900268554688,1009.9299926757812,1014.7899780273438,5193320000,2016-02-04,0.0,USD,yahoo:^RUT
7160,1014.3099975585938,985.6199951171875,1014.3099975585938,985.6199951171875,4929940000,2016-02-05,0.0,USD,yahoo:^RUT
7161,982.1500244140625,955.7100219726562,982.1500244140625,969.3400268554688,5636460000,2016-02-08,0.0,USD,yahoo:^RUT
7162,975.1400146484375,957.0900268554688,967.8499755859375,963.9000244140625,5132140000,2016-02-09,0.0,USD,yahoo:^RUT
7163,983.4500122070312,963.3200073242188,965.52001953125,963.47998046875,4471170000,2016-02-10,0.0,USD,yahoo:^RUT
7164,958.8900146484375,943.0999755859375,958.8900146484375,953.719970703125,5500800000,2016-02-11,0.0,USD,yahoo:^RUT
7165,972.8699951171875,955.3400268554688,955.3400268554688,971.989990234375,4696920000,2016-02-12,0.0,USD,yahoo:^RUT
7166,996.3900146484375,972.4500122070312,972.4500122070312,995.7999877929688,4570670000,2016-02-16,0.0,USD,yahoo:^RUT
7167,1016.280029296875,997.8300170898438,997.8300170898438,1011.1300048828125,5011540000,2016-02-17,0.0,USD,yahoo:^RUT
7168,1013.5999755859375,1002.4099731445312,1011.97998046875,1004.7100219726562,4436490000,2016-02-18,0.0,USD,yahoo:^RUT
7169,1010.719970703125,998.27001953125,1003.719970703125,1010.010009765625,4142850000,2016-02-19,0.0,USD,yahoo:^RUT
7170,1025.280029296875,1010.3900146484375,1010.3900146484375,1021.739990234375,4054710000,2016-02-22,0.0,USD,yahoo:^RUT
7171,1021.25,1012.1500244140625,1021.25,1012.1500244140625,3890650000,2016-02-23,0.0,USD,yahoo:^RUT
7172,1023.0599975585938,996.7000122070312,1010.0999755859375,1022.0800170898438,4317250000,2016-02-24,0.0,USD,yahoo:^RUT
7173,1031.5799560546875,1020.4600219726562,1022.9600219726562,1031.5799560546875,4118210000,2016-02-25,0.0,USD,yahoo:^RUT
7174,1039.7099609375,1031.5899658203125,1031.5899658203125,1037.1800537109375,4348510000,2016-02-26,0.0,USD,yahoo:^RUT
7175,1044.9100341796875,1033.6700439453125,1037.2099609375,1033.9000244140625,4588180000,2016-02-29,0.0,USD,yahoo:^RUT
7176,1054.489990234375,1035.52001953125,1035.52001953125,1054.489990234375,4819750000,2016-03-01,0.0,USD,yahoo:^RUT
7177,1065.6800537109375,1052.1500244140625,1054.239990234375,1065.6700439453125,4666610000,2016-03-02,0.0,USD,yahoo:^RUT
7178,1076.0899658203125,1064.5999755859375,1065.6400146484375,1076.050048828125,5081700000,2016-03-03,0.0,USD,yahoo:^RUT
7179,1088.239990234375,1073.8199462890625,1076.3399658203125,1081.9300537109375,6049930000,2016-03-04,0.0,USD,yahoo:^RUT
7180,1094.5,1077.93994140625,1081.280029296875,1094.1500244140625,4968180000,2016-03-07,0.0,USD,yahoo:^RUT
7181,1092.7099609375,1067.239990234375,1092.7099609375,1067.8800048828125,4641650000,2016-03-08,0.0,USD,yahoo:^RUT
7182,1074.199951171875,1067.1300048828125,1068.449951171875,1072.77001953125,4038120000,2016-03-09,0.0,USD,yahoo:^RUT
7183,1078.97998046875,1054.56005859375,1073.4100341796875,1063.989990234375,4376790000,2016-03-10,0.0,USD,yahoo:^RUT
7184,1087.8699951171875,1066.1099853515625,1066.1099853515625,1087.56005859375,4078620000,2016-03-11,0.0,USD,yahoo:^RUT
7185,1087.4599609375,1079.9000244140625,1086.969970703125,1084.25,3487850000,2016-03-14,0.0,USD,yahoo:^RUT
7186,1082.6800537109375,1065.510009765625,1082.6800537109375,1066.6700439453125,3560280000,2016-03-15,0.0,USD,yahoo:^RUT
7187,1076.510009765625,1063.6600341796875,1066.0799560546875,1074.510009765625,4057020000,2016-03-16,0.0,USD,yahoo:^RUT
7188,1094.68994140625,1069.8900146484375,1074.4000244140625,1091.25,4530480000,2016-03-17,0.0,USD,yahoo:^RUT
7189,1102.97998046875,1092.010009765625,1092.010009765625,1101.6700439453125,6503140000,2016-03-18,0.0,USD,yahoo:^RUT
7190,1103.6300048828125,1096.1600341796875,1101.4599609375,1098.5799560546875,3376600000,2016-03-21,0.0,USD,yahoo:^RUT
7191,1100.760009765625,1090.0,1096.6800537109375,1097.3399658203125,3418460000,2016-03-22,0.0,USD,yahoo:^RUT
7192,1097.050048828125,1075.699951171875,1097.050048828125,1075.699951171875,3639510000,2016-03-23,0.0,USD,yahoo:^RUT
7193,1079.5400390625,1065.6199951171875,1074.699951171875,1079.5400390625,3407720000,2016-03-24,0.0,USD,yahoo:^RUT
7194,1084.469970703125,1073.4599609375,1079.93994140625,1080.22998046875,2809090000,2016-03-28,0.0,USD,yahoo:^RUT
7195,1109.2099609375,1075.4300537109375,1079.8199462890625,1109.0799560546875,3822330000,2016-03-29,0.0,USD,yahoo:^RUT
7196,1117.3499755859375,1107.72998046875,1110.18994140625,1110.43994140625,3590310000,2016-03-30,0.0,USD,yahoo:^RUT
7197,1117.7900390625,1109.530029296875,1110.4300537109375,1114.030029296875,3715280000,2016-03-31,0.0,USD,yahoo:^RUT
7198,1118.3900146484375,1102.1199951171875,1112.9000244140625,1117.6800537109375,3749990000,2016-04-01,0.0,USD,yahoo:^RUT
7199,1119.4100341796875,1108.1700439453125,1117.68994140625,1108.5400390625,3485710000,2016-04-04,0.0,USD,yahoo:^RUT
7200,1106.219970703125,1095.25,1106.219970703125,1095.8499755859375,4154920000,2016-04-05,0.0,USD,yahoo:^RUT
7201,1109.02001953125,1094.239990234375,1095.989990234375,1108.81005859375,3750800000,2016-04-06,0.0,USD,yahoo:^RUT
7202,1107.8900146484375,1088.56005859375,1107.8900146484375,1092.7900390625,3801250000,2016-04-07,0.0,USD,yahoo:^RUT
7203,1106.050048828125,1093.77001953125,1093.8599853515625,1097.31005859375,3359530000,2016-04-08,0.0,USD,yahoo:^RUT
7204,1110.4300537109375,1094.31005859375,1097.9599609375,1094.3399658203125,3567840000,2016-04-11,0.0,USD,yahoo:^RUT
7205,1107.3599853515625,1091.6500244140625,1094.4599609375,1105.7099609375,4239740000,2016-04-12,0.0,USD,yahoo:^RUT
7206,1129.9300537109375,1106.47998046875,1106.47998046875,1129.9300537109375,4191830000,2016-04-13,0.0,USD,yahoo:^RUT
7207,1132.0899658203125,1125.1300048828125,1130.0799560546875,1128.5899658203125,3765870000,2016-04-14,0.0,USD,yahoo:^RUT
7208,1132.1400146484375,1125.06005859375,1128.0799560546875,1130.9200439453125,3701450000,2016-04-15,0.0,USD,yahoo:^RUT
7209,1139.47998046875,1125.1600341796875,1129.719970703125,1139.280029296875,3316880000,2016-04-18,0.0,USD,yahoo:^RUT
7210,1146.5,1135.8499755859375,1139.8299560546875,1140.22998046875,3896830000,2016-04-19,0.0,USD,yahoo:^RUT
7211,1147.719970703125,1137.3199462890625,1140.1400146484375,1142.2900390625,4184880000,2016-04-20,0.0,USD,yahoo:^RUT
7212,1144.5400390625,1133.43994140625,1142.3699951171875,1135.77001953125,4175290000,2016-04-21,0.0,USD,yahoo:^RUT
7213,1147.4100341796875,1135.510009765625,1135.6600341796875,1146.68994140625,3790580000,2016-04-22,0.0,USD,yahoo:^RUT
7214,1146.260009765625,1134.8499755859375,1146.260009765625,1138.0999755859375,3319740000,2016-04-25,0.0,USD,yahoo:^RUT
7215,1150.8199462890625,1138.699951171875,1138.699951171875,1150.72998046875,3557190000,2016-04-26,0.0,USD,yahoo:^RUT
7216,1156.0699462890625,1145.8499755859375,1150.9200439453125,1154.1500244140625,4100110000,2016-04-27,0.0,USD,yahoo:^RUT
7217,1155.550048828125,1138.699951171875,1153.1099853515625,1140.4000244140625,4309840000,2016-04-28,0.0,USD,yahoo:^RUT
7218,1140.1099853515625,1124.260009765625,1140.1099853515625,1130.8499755859375,4704720000,2016-04-29,0.0,USD,yahoo:^RUT
7219,1140.9200439453125,1129.239990234375,1131.2099609375,1140.9200439453125,3841110000,2016-05-02,0.0,USD,yahoo:^RUT
7220,1138.8699951171875,1116.530029296875,1138.8699951171875,1121.760009765625,4173390000,2016-05-03,0.0,USD,yahoo:^RUT
7221,1123.68994140625,1110.3900146484375,1121.1600341796875,1113.1300048828125,4058560000,2016-05-04,0.0,USD,yahoo:^RUT
7222,1118.3800048828125,1107.6400146484375,1114.3499755859375,1107.949951171875,4008530000,2016-05-05,0.0,USD,yahoo:^RUT
7223,1114.77001953125,1101.5699462890625,1107.800048828125,1114.719970703125,3796350000,2016-05-06,0.0,USD,yahoo:^RUT
7224,1123.6500244140625,1113.0799560546875,1114.719970703125,1118.25,3788620000,2016-05-09,0.0,USD,yahoo:^RUT
7225,1129.0400390625,1117.93994140625,1118.739990234375,1128.8299560546875,3600200000,2016-05-10,0.0,USD,yahoo:^RUT
7226,1128.469970703125,1114.6099853515625,1128.469970703125,1114.739990234375,3821980000,2016-05-11,0.0,USD,yahoo:^RUT
7227,1119.8900146484375,1101.260009765625,1114.8699951171875,1108.5999755859375,3782390000,2016-05-12,0.0,USD,yahoo:^RUT
7228,1112.9599609375,1099.43994140625,1108.3699951171875,1102.43994140625,3579880000,2016-05-13,0.0,USD,yahoo:^RUT
7229,1119.6800537109375,1103.22998046875,1103.22998046875,1116.2099609375,3501360000,2016-05-16,0.0,USD,yahoo:^RUT
7230,1118.3399658203125,1094.06005859375,1115.4100341796875,1097.6800537109375,4108960000,2016-05-17,0.0,USD,yahoo:^RUT
7231,1110.72998046875,1093.949951171875,1097.18994140625,1102.949951171875,4101320000,2016-05-18,0.0,USD,yahoo:^RUT
7232,1103.719970703125,1085.93994140625,1101.68994140625,1094.780029296875,3846770000,2016-05-19,0.0,USD,yahoo:^RUT
7233,1112.3199462890625,1095.1600341796875,1095.1600341796875,1112.280029296875,3507650000,2016-05-20,0.0,USD,yahoo:^RUT
7234,1117.3199462890625,1110.8699951171875,1112.469970703125,1111.3699951171875,3055480000,2016-05-23,0.0,USD,yahoo:^RUT
7235,1136.2900390625,1112.510009765625,1112.510009765625,1135.31005859375,3627340000,2016-05-24,0.0,USD,yahoo:^RUT
7236,1142.8499755859375,1136.3699951171875,1136.3699951171875,1141.02001953125,3859160000,2016-05-25,0.0,USD,yahoo:^RUT
7237,1143.18994140625,1137.5899658203125,1141.0999755859375,1139.75,3230990000,2016-05-26,0.0,USD,yahoo:^RUT
7238,1150.449951171875,1139.97998046875,1139.97998046875,1150.449951171875,3079150000,2016-05-27,0.0,USD,yahoo:^RUT
7239,1158.969970703125,1150.3399658203125,1150.5999755859375,1154.7900390625,4514410000,2016-05-31,0.0,USD,yahoo:^RUT
7240,1163.4300537109375,1148.5999755859375,1154.510009765625,1163.0400390625,3525170000,2016-06-01,0.0,USD,yahoo:^RUT
7241,1170.77001953125,1159.3599853515625,1162.739990234375,1170.5799560546875,3632720000,2016-06-02,0.0,USD,yahoo:^RUT
7242,1170.3900146484375,1155.8399658203125,1170.3900146484375,1164.1300048828125,3627780000,2016-06-03,0.0,USD,yahoo:^RUT
7243,1179.3399658203125,1163.6800537109375,1164.260009765625,1176.8699951171875,3442020000,2016-06-06,0.0,USD,yahoo:^RUT
7244,1183.75,1175.050048828125,1177.18994140625,1179.969970703125,3534730000,2016-06-07,0.0,USD,yahoo:^RUT
7245,1190.1700439453125,1180.199951171875,1180.199951171875,1188.949951171875,3562060000,2016-06-08,0.0,USD,yahoo:^RUT
7246,1188.22998046875,1177.8599853515625,1188.22998046875,1181.199951171875,3290320000,2016-06-09,0.0,USD,yahoo:^RUT
7247,1178.3800048828125,1161.27001953125,1178.3800048828125,1163.9300537109375,3515010000,2016-06-10,0.0,USD,yahoo:^RUT
7248,1164.9000244140625,1149.47998046875,1162.530029296875,1150.699951171875,3392030000,2016-06-13,0.0,USD,yahoo:^RUT
7249,1153.219970703125,1141.22998046875,1149.5899658203125,1147.8199462890625,3759770000,2016-06-14,0.0,USD,yahoo:^RUT
7250,1157.9599609375,1148.0899658203125,1148.0899658203125,1149.300048828125,3544720000,2016-06-15,0.0,USD,yahoo:^RUT
7251,1148.8599853515625,1133.0999755859375,1147.8599853515625,1148.18994140625,3628280000,2016-06-16,0.0,USD,yahoo:^RUT
7252,1151.68994140625,1141.489990234375,1148.9599609375,1144.699951171875,4902630000,2016-06-17,0.0,USD,yahoo:^RUT
7253,1167.1199951171875,1146.3900146484375,1146.3900146484375,1157.699951171875,3467440000,2016-06-20,0.0,USD,yahoo:^RUT
7254,1158.8499755859375,1147.77001953125,1158.1199951171875,1153.8699951171875,3232880000,2016-06-21,0.0,USD,yahoo:^RUT
7255,1161.280029296875,1148.699951171875,1154.1500244140625,1148.969970703125,3168160000,2016-06-22,0.0,USD,yahoo:^RUT
7256,1172.219970703125,1151.510009765625,1151.510009765625,1172.219970703125,3297940000,2016-06-23,0.0,USD,yahoo:^RUT
7257,1162.9200439453125,1123.489990234375,1162.9200439453125,1127.5400390625,7597450000,2016-06-24,0.0,USD,yahoo:^RUT
7258,1123.81005859375,1085.8800048828125,1123.81005859375,1089.6500244140625,5431220000,2016-06-27,0.0,USD,yahoo:^RUT
7259,1110.5,1092.1700439453125,1092.1700439453125,1107.300048828125,4385810000,2016-06-28,0.0,USD,yahoo:^RUT
7260,1132.6199951171875,1110.7900390625,1110.7900390625,1131.6199951171875,4241740000,2016-06-29,0.0,USD,yahoo:^RUT
7261,1152.030029296875,1128.9100341796875,1132.1500244140625,1151.9200439453125,4622820000,2016-06-30,0.0,USD,yahoo:^RUT
7262,1161.050048828125,1151.25,1151.75,1156.77001953125,3458890000,2016-07-01,0.0,USD,yahoo:^RUT
7263,1155.4599609375,1133.6300048828125,1155.4599609375,1139.449951171875,3658380000,2016-07-05,0.0,USD,yahoo:^RUT
7264,1147.9100341796875,1131.7099609375,1138.9200439453125,1147.3299560546875,3909380000,2016-07-06,0.0,USD,yahoo:^RUT
7265,1156.8900146484375,1143.4200439453125,1147.6300048828125,1149.760009765625,3604550000,2016-07-07,0.0,USD,yahoo:^RUT
7266,1178.1199951171875,1152.239990234375,1152.239990234375,1177.3599853515625,3607500000,2016-07-08,0.0,USD,yahoo:^RUT
7267,1192.0400390625,1179.18994140625,1179.18994140625,1190.030029296875,3253340000,2016-07-11,0.0,USD,yahoo:^RUT
7268,1211.77001953125,1191.97998046875,1191.97998046875,1205.8900146484375,4097820000,2016-07-12,0.0,USD,yahoo:^RUT
7269,1210.3800048828125,1197.8699951171875,1206.8599853515625,1201.1600341796875,3502320000,2016-07-13,0.0,USD,yahoo:^RUT
7270,1209.9100341796875,1201.9000244140625,1203.3599853515625,1202.1700439453125,3465610000,2016-07-14,0.0,USD,yahoo:^RUT
7271,1208.239990234375,1201.6700439453125,1203.52001953125,1205.31005859375,3122600000,2016-07-15,0.0,USD,yahoo:^RUT
7272,1210.6400146484375,1202.489990234375,1205.2900390625,1207.9100341796875,3009310000,2016-07-18,0.0,USD,yahoo:^RUT
7273,1207.239990234375,1198.780029296875,1207.239990234375,1200.449951171875,2968340000,2016-07-19,0.0,USD,yahoo:^RUT
7274,1212.0799560546875,1198.4000244140625,1201.4300537109375,1209.739990234375,3211860000,2016-07-20,0.0,USD,yahoo:^RUT
7275,1213.52001953125,1201.4100341796875,1209.5699462890625,1203.8599853515625,3438900000,2016-07-21,0.0,USD,yahoo:^RUT
7276,1214.1600341796875,1202.22998046875,1204.1099853515625,1212.8900146484375,3023280000,2016-07-22,0.0,USD,yahoo:^RUT
7277,1212.8399658203125,1207.199951171875,1212.8399658203125,1209.8199462890625,3057240000,2016-07-25,0.0,USD,yahoo:^RUT
7278,1217.1300048828125,1208.760009765625,1209.510009765625,1216.8599853515625,3442350000,2016-07-26,0.0,USD,yahoo:^RUT
7279,1222.260009765625,1212.8299560546875,1217.4599609375,1218.9300537109375,3995500000,2016-07-27,0.0,USD,yahoo:^RUT
7280,1219.489990234375,1214.260009765625,1218.72998046875,1217.3299560546875,3664240000,2016-07-28,0.0,USD,yahoo:^RUT
7281,1224.77001953125,1210.25,1217.0899658203125,1219.93994140625,4038840000,2016-07-29,0.0,USD,yahoo:^RUT
7282,1224.4599609375,1214.6400146484375,1220.300048828125,1219.1199951171875,3505990000,2016-08-01,0.0,USD,yahoo:^RUT
7283,1219.050048828125,1199.5999755859375,1219.0,1202.3499755859375,3848750000,2016-08-02,0.0,USD,yahoo:^RUT
7284,1212.739990234375,1198.72998046875,1201.8699951171875,1212.72998046875,3786530000,2016-08-03,0.0,USD,yahoo:^RUT
7285,1219.0899658203125,1211.97998046875,1212.780029296875,1213.760009765625,3709200000,2016-08-04,0.0,USD,yahoo:^RUT
7286,1232.8699951171875,1215.699951171875,1215.699951171875,1231.300048828125,3663070000,2016-08-05,0.0,USD,yahoo:^RUT
7287,1235.780029296875,1228.8900146484375,1231.3199462890625,1230.4200439453125,3327550000,2016-08-08,0.0,USD,yahoo:^RUT
7288,1233.2900390625,1229.43994140625,1230.530029296875,1231.739990234375,3334300000,2016-08-09,0.0,USD,yahoo:^RUT
7289,1232.8399658203125,1220.75,1231.699951171875,1223.27001953125,3254950000,2016-08-10,0.0,USD,yahoo:^RUT
7290,1231.0,1223.75,1224.0,1229.1199951171875,3423160000,2016-08-11,0.0,USD,yahoo:^RUT
7291,1231.6500244140625,1225.0400390625,1228.8499755859375,1229.8199462890625,3000660000,2016-08-12,0.0,USD,yahoo:^RUT
7292,1243.8299560546875,1230.530029296875,1230.530029296875,1241.8599853515625,3078530000,2016-08-15,0.0,USD,yahoo:^RUT
7293,1241.6800537109375,1230.739990234375,1241.6800537109375,1231.1300048828125,3196400000,2016-08-16,0.0,USD,yahoo:^RUT
7294,1230.97998046875,1221.719970703125,1230.97998046875,1227.6800537109375,3388910000,2016-08-17,0.0,USD,yahoo:^RUT
7295,1236.8499755859375,1227.4200439453125,1227.4200439453125,1236.8499755859375,3300570000,2016-08-18,0.0,USD,yahoo:^RUT
7296,1237.3900146484375,1231.760009765625,1236.489990234375,1236.77001953125,3084800000,2016-08-19,0.0,USD,yahoo:^RUT
7297,1239.739990234375,1232.0,1236.5999755859375,1239.739990234375,2777550000,2016-08-22,0.0,USD,yahoo:^RUT
7298,1251.3299560546875,1240.5999755859375,1240.5999755859375,1248.5799560546875,3041490000,2016-08-23,0.0,USD,yahoo:^RUT
7299,1248.9100341796875,1235.469970703125,1248.47998046875,1237.25,3148280000,2016-08-24,0.0,USD,yahoo:^RUT
7300,1243.300048828125,1234.4100341796875,1236.4000244140625,1240.0,2969310000,2016-08-25,0.0,USD,yahoo:^RUT
7301,1250.1800537109375,1231.27001953125,1240.1400146484375,1238.030029296875,3342340000,2016-08-26,0.0,USD,yahoo:^RUT
7302,1248.219970703125,1238.3199462890625,1238.3199462890625,1244.93994140625,2654780000,2016-08-29,0.0,USD,yahoo:^RUT
7303,1248.4300537109375,1241.5400390625,1245.0799560546875,1246.030029296875,3006800000,2016-08-30,0.0,USD,yahoo:^RUT
7304,1245.6400146484375,1233.1199951171875,1245.6400146484375,1239.9100341796875,3766390000,2016-08-31,0.0,USD,yahoo:^RUT
7305,1242.0899658203125,1228.780029296875,1240.0699462890625,1239.800048828125,3392120000,2016-09-01,0.0,USD,yahoo:^RUT
7306,1251.8299560546875,1241.4300537109375,1241.4300537109375,1251.8299560546875,3091120000,2016-09-02,0.0,USD,yahoo:^RUT
7307,1254.4100341796875,1246.4599609375,1252.449951171875,1253.3699951171875,3447650000,2016-09-06,0.0,USD,yahoo:^RUT
7308,1261.1199951171875,1252.4100341796875,1253.219970703125,1261.010009765625,3319420000,2016-09-07,0.0,USD,yahoo:^RUT
7309,1260.47998046875,1254.93994140625,1260.47998046875,1258.3599853515625,3727840000,2016-09-08,0.0,USD,yahoo:^RUT
7310,1256.300048828125,1219.199951171875,1256.300048828125,1219.2099609375,4233960000,2016-09-09,0.0,USD,yahoo:^RUT
7311,1235.8699951171875,1211.6600341796875,1218.6300048828125,1235.8699951171875,4010480000,2016-09-12,0.0,USD,yahoo:^RUT
7312,1234.550048828125,1206.0699462890625,1234.550048828125,1212.3199462890625,4141670000,2016-09-13,0.0,USD,yahoo:^RUT
7313,1219.9300537109375,1209.7099609375,1212.6800537109375,1211.5899658203125,3664100000,2016-09-14,0.0,USD,yahoo:^RUT
7314,1227.3599853515625,1211.0999755859375,1211.969970703125,1227.02001953125,3373720000,2016-09-15,0.0,USD,yahoo:^RUT
