date,secid,currency,close,open,low,high,volume,capitalization
1996-08-22,RTSI,USD,180.867,180.867,180.867,180.867,6276025,0
1996-08-23,RTSI,USD,182.074,182.074,182.074,182.074,6695973,0
1996-08-26,RTSI,USD,181.952,181.952,181.952,181.952,5784324,0
1996-08-27,RTSI,USD,183.392,183.392,183.392,183.392,7507023,0
1996-08-28,RTSI,USD,180.384,180.384,180.384,180.384,3239384,0
1996-08-29,RTSI,USD,180.96,180.96,180.96,180.96,6075303,0
1996-08-30,RTSI,USD,182.639,182.639,182.639,182.639,9785037,0
1996-09-02,RTSI,USD,185.522,185.522,185.522,185.522,9938538,0
1996-09-03,RTSI,USD,183.902,183.902,183.902,183.902,10653014,0
1996-09-04,RTSI,USD,185.002,185.002,185.002,185.002,7118922,0
1996-09-05,RTSI,USD,182.833,182.833,182.833,182.833,20611630,0
1996-09-06,RTSI,USD,175.231,175.231,175.231,175.231,18087718,0
1996-09-09,RTSI,USD,175.973,175.973,175.973,175.973,6033215,0
1996-09-10,RTSI,USD,171.582,171.582,171.582,171.582,16131118,0
1996-09-11,RTSI,USD,166.728,166.728,166.728,166.728,13188577,0
1996-09-12,RTSI,USD,166.063,166.063,166.063,166.063,11244026,0
1996-09-13,RTSI,USD,171.719,171.719,171.719,171.719,15832697,0
1996-09-16,RTSI,USD,173.525,173.525,173.525,173.525,6705395,0
1996-09-17,RTSI,USD,174.283,174.283,174.283,174.283,6790980,0
1996-09-18,RTSI,USD,174.32,174.32,174.32,174.32,6547029,0
1996-09-19,RTSI,USD,174.256,174.256,174.256,174.256,6844242,0
1996-09-20,RTSI,USD,173.081,173.081,173.081,173.081,5667830,0
1996-09-23,RTSI,USD,167.475,167.475,167.475,167.475,16137656,0
1996-09-24,RTSI,USD,157.158,157.158,157.158,157.158,19554101,0
1996-09-25,RTSI,USD,159.704,159.704,159.704,159.704,20001772,0
1996-09-26,RTSI,USD,164.243,164.243,164.243,164.243,10064098,0
1996-09-27,RTSI,USD,162.523,162.523,162.523,162.523,9994113,0
1996-09-30,RTSI,USD,165.928,165.928,165.928,165.928,13417502,0
1996-10-01,RTSI,USD,165.566,165.566,165.566,165.566,17508554,0
1996-10-02,RTSI,USD,163.895,163.895,163.895,163.895,6058621,0
1996-10-03,RTSI,USD,163.445,163.445,163.445,163.445,8616229,0
1996-10-04,RTSI,USD,161.382,161.382,161.382,161.382,4464472,0
1996-10-07,RTSI,USD,163.512,163.512,163.512,163.512,7714639,0
1996-10-08,RTSI,USD,169.902,169.902,169.902,169.902,21206583,0
1996-10-09,RTSI,USD,181.639,181.639,181.639,181.639,38000742,0
1996-10-10,RTSI,USD,184.673,184.673,184.673,184.673,20494158,0
1996-10-11,RTSI,USD,181.749,181.749,181.749,181.749,24837046,0
1996-10-14,RTSI,USD,186.365,186.365,186.365,186.365,14513761,0
1996-10-15,RTSI,USD,186.144,186.144,186.144,186.144,11033585,0
1996-10-16,RTSI,USD,182.359,182.359,182.359,182.359,19767823,0
1996-10-17,RTSI,USD,177.806,177.806,177.806,177.806,22798834,0
1996-10-18,RTSI,USD,180.412,180.412,180.412,180.412,17059502,0
1996-10-21,RTSI,USD,184.016,184.016,184.016,184.016,11037303,0
1996-10-22,RTSI,USD,183.722,183.722,183.722,183.722,8816932,0
1996-10-23,RTSI,USD,187.564,187.564,187.564,187.564,20590087,0
1996-10-24,RTSI,USD,185.276,185.276,185.276,185.276,16850398,0
1996-10-25,RTSI,USD,179.485,179.485,179.485,179.485,16794260,0
1996-10-28,RTSI,USD,176.521,176.521,176.521,176.521,9646265,0
1996-10-29,RTSI,USD,175.703,175.703,175.703,175.703,8150122,0
1996-10-30,RTSI,USD,178.776,178.776,178.776,178.776,16310277,0
1996-10-31,RTSI,USD,177.987,177.987,177.987,177.987,13336272,0
1996-11-01,RTSI,USD,178.637,178.637,178.637,178.637,8258292,0
1996-11-04,RTSI,USD,180.544,180.544,180.544,180.544,7189764,0
1996-11-05,RTSI,USD,183.951,183.951,183.951,183.951,14671276,0
1996-11-06,RTSI,USD,184.351,184.351,184.351,184.351,18851777,0
1996-11-10,RTSI,USD,186.068,186.068,186.068,186.068,4692801,0
1996-11-11,RTSI,USD,188.736,188.736,188.736,188.736,18017090,0
1996-11-12,RTSI,USD,190.201,190.201,190.201,190.201,19930047,0
1996-11-13,RTSI,USD,190.736,190.736,190.736,190.736,12259831,0
1996-11-14,RTSI,USD,187.753,187.753,187.753,187.753,14646582,0
1996-11-15,RTSI,USD,188.278,188.278,188.278,188.278,13771055,0
1996-11-18,RTSI,USD,190.649,190.649,190.649,190.649,9516173,0
1996-11-19,RTSI,USD,190.882,190.882,190.882,190.882,14149456,0
1996-11-20,RTSI,USD,192.034,192.034,192.034,192.034,11424154,0
1996-11-21,RTSI,USD,192.82,192.82,192.82,192.82,13592274,0
1996-11-22,RTSI,USD,191.228,191.228,191.228,191.228,19200470,0
1996-11-25,RTSI,USD,191.939,191.939,191.939,191.939,6046957,0
1996-11-26,RTSI,USD,190.49,190.49,190.49,190.49,12110747,0
1996-11-27,RTSI,USD,187.138,187.138,187.138,187.138,6336464,0
1996-11-28,RTSI,USD,188.424,188.424,188.424,188.424,6166376,0
1996-11-29,RTSI,USD,187.897,187.897,187.897,187.897,5574261,0
1996-12-02,RTSI,USD,189.726,189.726,189.726,189.726,7723855,0
1996-12-03,RTSI,USD,190.507,190.507,190.507,190.507,10418127,0
1996-12-04,RTSI,USD,190.785,190.785,190.785,190.785,13865284,0
1996-12-05,RTSI,USD,190.157,190.157,190.157,190.157,10689310,0
1996-12-06,RTSI,USD,185.251,185.251,185.251,185.251,8101331,0
1996-12-09,RTSI,USD,185.144,185.177,184.262,185.734,6481941,0
1996-12-10,RTSI,USD,184.918,185.187,184.566,186.177,6854099,0
1996-12-11,RTSI,USD,186.023,186.708,186.023,186.837,4944353,0
1996-12-14,RTSI,USD,186.556,186.191,186.057,186.556,2307552,0
1996-12-15,RTSI,USD,186.033,186.602,186.014,186.602,1680479,0
1996-12-16,RTSI,USD,186.235,186.058,185.763,186.395,3785529,0
1996-12-17,RTSI,USD,184.991,186.211,184.968,186.211,9123392,0
1996-12-18,RTSI,USD,184.348,185.019,184.348,185.019,5142924,0
1996-12-19,RTSI,USD,185.27,184.367,184.367,185.27,13186601,0
1996-12-20,RTSI,USD,185.139,185.297,185.139,186.468,10539885,0
1996-12-23,RTSI,USD,186.947,185.171,185.171,186.947,7032631,0
1996-12-24,RTSI,USD,189.077,187.083,187.083,189.077,7520988,0
1996-12-25,RTSI,USD,189.851,189.262,189.262,189.98,2426594,0
1996-12-26,RTSI,USD,189.408,189.813,189.268,189.813,1104974,0
1996-12-27,RTSI,USD,193.637,189.371,189.371,193.637,5489724,0
1996-12-30,RTSI,USD,197.939,192.888,192.888,197.939,4864894,0
1996-12-31,RTSI,USD,200.498,198.974,198.974,200.498,955250,0
1997-01-05,RTSI,USD,213.38,197.539,197.539,213.46,9809576,0
1997-01-06,RTSI,USD,219.864,213.21,213.21,219.864,32874735,0
1997-01-08,RTSI,USD,227.728,218.094,218.094,227.728,41435166,0
1997-01-09,RTSI,USD,231.479,227.779,227.779,231.479,32006658,0
1997-01-10,RTSI,USD,247.685,232.042,232.042,247.685,42683294,0
1997-01-13,RTSI,USD,250.546,249.234,249.234,251.487,21140075,0
1997-01-14,RTSI,USD,243.029,249.948,243.029,250.275,21774755,0
1997-01-15,RTSI,USD,243.455,241.949,241.944,243.455,23870494,0
1997-01-16,RTSI,USD,243.307,243.743,242.646,243.743,13147271,0
1997-01-17,RTSI,USD,251.07,243.589,243.589,251.07,39054796,0
1997-01-20,RTSI,USD,262.342,251.521,251.521,262.342,28900612,0
1997-01-21,RTSI,USD,279.11,263.9,263.9,279.11,49677976,0
1997-01-22,RTSI,USD,278.619,279.392,277.222,279.473,34206290,0
1997-01-23,RTSI,USD,288.491,278.738,278.738,288.491,34759684,0
1997-01-24,RTSI,USD,291.981,289.197,289.197,293.326,43434229,0
1997-01-27,RTSI,USD,277.395,291.814,277.395,291.814,19545341,0
1997-01-28,RTSI,USD,268.365,276.293,267.679,276.293,32490150,0
1997-01-29,RTSI,USD,276.704,268.692,268.692,276.704,24147263,0
1997-01-30,RTSI,USD,275.487,277.377,275.283,277.377,11848209,0
1997-01-31,RTSI,USD,274.682,275.259,274.552,275.259,15440274,0
1997-02-03,RTSI,USD,276.786,274.633,274.633,276.786,11967927,0
1997-02-04,RTSI,USD,279.546,276.845,276.845,279.546,24472076,0
1997-02-05,RTSI,USD,280.333,279.679,279.679,280.333,12959770,0
1997-02-06,RTSI,USD,286.468,280.518,280.518,286.468,33640710,0
1997-02-07,RTSI,USD,292.67,287.226,287.226,292.67,23414647,0
1997-02-10,RTSI,USD,304.901,293.12,293.12,304.901,32292718,0
